"ssp","t","n","value"
"ssp2",3,"rfa",3.12576893015344
"ssp2",3,"ris",1.68246868893287
"ssp2",3,"rjan57",0.252812504334335
"ssp2",3,"rom",0.447999402042023
"ssp2",3,"rsaf",4.59397229045169
"ssp2",3,"rsam",3.08095099916313
"ssp2",3,"rsas",2.48718206725583
"ssp2",3,"rsl",0.191744030302696
"ssp2",3,"rus",4.4842817821814
"ssp2",3,"slo",0.062867409314873
"ssp2",3,"sui",0.492181534581176
"ssp2",3,"swe",0.457659782339006
"ssp2",3,"tha",1.43092528310176
"ssp2",3,"tur",1.77989315355579
"ssp2",3,"ukr",0.446032000024799
"ssp2",3,"usa",19.562243396091
"ssp2",3,"vnm",1.02086035424993
"ssp2",3,"zaf",0.696595590684256
"ssp2",4,"arg",1.82771915924082
"ssp2",4,"aus",1.66883285670048
"ssp2",4,"aut",0.398628952613213
"ssp2",4,"bel",0.485322401361648
"ssp2",4,"bgr",0.207764051173907
"ssp2",4,"blt",0.218128752227424
"ssp2",4,"bra",5.13819047289931
"ssp2",4,"can",1.92277345929168
"ssp2",4,"chl",0.632801604203514
"ssp2",4,"chn",52.3355129333158
"ssp2",4,"cor",2.56708794803688
"ssp2",4,"cro",0.0896769799276946
"ssp2",4,"dnk",0.239584593400445
"ssp2",4,"egy",2.11126832934759
"ssp2",4,"esp",1.35711503147026
"ssp2",4,"fin",0.223639643950388
"ssp2",4,"fra",2.49286023821503
"ssp2",4,"gbr",2.78766114478944
"ssp2",4,"golf57",5.87076668929915
"ssp2",4,"grc",0.272410457797623
"ssp2",4,"hun",0.231846099803622
"ssp2",4,"idn",4.55572067632035
"ssp2",4,"irl",0.262990922053717
"ssp2",4,"ita",1.8603760555061
"ssp2",4,"jpn",3.96909319562978
"ssp2",4,"meme",1.02696623450845
"ssp2",4,"mex",2.43927170903771
"ssp2",4,"mys",1.09642928665228
"ssp2",4,"nde",13.3333848413707
"ssp2",4,"nld",0.79118673744407
"ssp2",4,"noan",0.516643369813951
"ssp2",4,"noap",0.703277444197582
"ssp2",4,"nor",0.345706012327505
"ssp2",4,"oeu",0.436595620841701
"ssp2",4,"osea",2.5792682858423
"ssp2",4,"pol",1.08122946218788
"ssp2",4,"prt",0.277982479985729
"ssp2",4,"rcam",1.13748432552888
"ssp2",4,"rcz",0.468783881368332
"ssp2",4,"rfa",3.2660526257942
"ssp2",4,"ris",2.05471020864627
"ssp2",4,"rjan57",0.283628320728519
"ssp2",4,"rom",0.507592582341229
"ssp2",4,"rsaf",6.13695920257466
"ssp2",4,"rsam",3.64721218429708
"ssp2",4,"rsas",3.19043990913049
"ssp2",4,"rsl",0.216439091264139
"ssp2",4,"rus",5.1859597348945
"ssp2",4,"slo",0.0691025166360462
"ssp2",4,"sui",0.53135610867848
"ssp2",4,"swe",0.505095556497569
"ssp2",4,"tha",1.76254513320926
"ssp2",4,"tur",2.07982012134001
"ssp2",4,"ukr",0.529147750814134
"ssp2",4,"usa",21.4881541189208
"ssp2",4,"vnm",1.29261765563243
"ssp2",4,"zaf",0.826948260062014
"ssp2",5,"arg",2.09858812676894
"ssp2",5,"aus",1.85683834048468
"ssp2",5,"aut",0.428613099119902
"ssp2",5,"bel",0.536367829816892
"ssp2",5,"bgr",0.236075656268886
"ssp2",5,"blt",0.238994960446074
"ssp2",5,"bra",5.74954605767754
"ssp2",5,"can",2.11396555925673
"ssp2",5,"chl",0.719583705381224
"ssp2",5,"chn",60.6333783040755
"ssp2",5,"cor",2.83712955830643
"ssp2",5,"cro",0.096409967002413
"ssp2",5,"dnk",0.257325575472502
"ssp2",5,"egy",2.67925627008356
"ssp2",5,"esp",1.44868123335754
"ssp2",5,"fin",0.242424804154305
"ssp2",5,"fra",2.73105932956777
"ssp2",5,"gbr",3.03507367016883
"ssp2",5,"golf57",6.80222241890355
"ssp2",5,"grc",0.299492412933931
"ssp2",5,"hun",0.257324886176223
"ssp2",5,"idn",5.66004854040807
"ssp2",5,"irl",0.291662555891935
"ssp2",5,"ita",1.97922007203012
"ssp2",5,"jpn",4.10154008959188
"ssp2",5,"meme",1.24183867123756
"ssp2",5,"mex",2.79695735115829
"ssp2",5,"mys",1.31198983470945
"ssp2",5,"nde",16.818280758846
"ssp2",5,"nld",0.852503299656624
"ssp2",5,"noan",0.642752386298503
"ssp2",5,"noap",0.799395198069301
"ssp2",5,"nor",0.372209631893569
"ssp2",5,"oeu",0.488175609322699
"ssp2",5,"osea",2.87495138659159
"ssp2",5,"pol",1.18436960012708
"ssp2",5,"prt",0.302359267458612
"ssp2",5,"rcam",1.30608037280806
"ssp2",5,"rcz",0.535706668726678
"ssp2",5,"rfa",3.43531038691134
"ssp2",5,"ris",2.42145447203022
"ssp2",5,"rjan57",0.319268320233351
"ssp2",5,"rom",0.560101981591815
"ssp2",5,"rsaf",8.09022241380636
"ssp2",5,"rsam",4.26240717551529
"ssp2",5,"rsas",4.02509721502101
"ssp2",5,"rsl",0.241981849726205
"ssp2",5,"rus",5.85654623573616
"ssp2",5,"slo",0.076013977735568
"ssp2",5,"sui",0.57327408196502
"ssp2",5,"swe",0.555087660001207
"ssp2",5,"tha",2.11090433201482
"ssp2",5,"tur",2.3884755011655
"ssp2",5,"ukr",0.618683380217806
"ssp2",5,"usa",23.2538347435047
"ssp2",5,"vnm",1.58281284552117
"ssp2",5,"zaf",0.962848143556547
"ssp2",6,"arg",2.3704028178979
"ssp2",6,"aus",2.05505540828485
"ssp2",6,"aut",0.462673056405349
"ssp2",6,"bel",0.591739420094671
"ssp2",6,"bgr",0.26254044182212
"ssp2",6,"blt",0.259589780619757
"ssp2",6,"bra",6.37881101284576
"ssp2",6,"can",2.31934012075529
"ssp2",6,"chl",0.811246904463099
"ssp2",6,"chn",67.9675985000651
"ssp2",6,"cor",3.07308897225919
"ssp2",6,"cro",0.102986503702639
"ssp2",6,"dnk",0.278894745006955
"ssp2",6,"egy",3.34027686844944
"ssp2",6,"esp",1.54211974965625
"ssp2",6,"fin",0.263558454073983
"ssp2",6,"fra",2.99023796505945
"ssp2",6,"gbr",3.31018584401255
"ssp2",6,"golf57",7.75379164493824
"ssp2",6,"grc",0.327654411588121
"ssp2",6,"hun",0.282505371913776
"ssp2",6,"idn",6.88080286923601
"ssp2",6,"irl",0.320815437633487
"ssp2",6,"ita",2.10669795350057
"ssp2",6,"jpn",4.2064507722095
"ssp2",6,"meme",1.4887144921256
"ssp2",6,"mex",3.17619979353548
"ssp2",6,"mys",1.54630681120938
"ssp2",6,"nde",20.8078008112745
"ssp2",6,"nld",0.922026188215861
"ssp2",6,"noan",0.783718428875883
"ssp2",6,"noap",0.889824144219801
"ssp2",6,"nor",0.398484119434053
"ssp2",6,"oeu",0.5416170679532
"ssp2",6,"osea",3.1818106264317
"ssp2",6,"pol",1.27857284143445
"ssp2",6,"prt",0.327690125798938
"ssp2",6,"rcam",1.49543233567522
"ssp2",6,"rcz",0.603245033391045
"ssp2",6,"rfa",3.65889229677661
"ssp2",6,"ris",2.76387758626207
"ssp2",6,"rjan57",0.362403122563554
"ssp2",6,"rom",0.608593964702277
"ssp2",6,"rsaf",10.6612707210629
"ssp2",6,"rsam",4.9389259935131
"ssp2",6,"rsas",5.04639799271159
"ssp2",6,"rsl",0.267097404434659
"ssp2",6,"rus",6.46260841314753
"ssp2",6,"slo",0.0834175862198856
"ssp2",6,"sui",0.623612414500591
"ssp2",6,"swe",0.611079454508725
"ssp2",6,"tha",2.47761086656509
"ssp2",6,"tur",2.71932282914653
"ssp2",6,"ukr",0.712602739769368
"ssp2",6,"usa",24.9261513265389
"ssp2",6,"vnm",1.90806941516533
"ssp2",6,"zaf",1.10582837457024
"ssp2",7,"arg",2.63923390360226
"ssp2",7,"aus",2.26699025823424
"ssp2",7,"aut",0.498937492383837
"ssp2",7,"bel",0.648441765927498
"ssp2",7,"bgr",0.286610782407117
"ssp2",7,"blt",0.278689514216553
"ssp2",7,"bra",7.01268189559111
"ssp2",7,"can",2.52849708514771
"ssp2",7,"chl",0.907770119471401
"ssp2",7,"chn",74.4083696082765
"ssp2",7,"cor",3.28030513157017
"ssp2",7,"cro",0.108931617933356
"ssp2",7,"dnk",0.304750538050677
"ssp2",7,"egy",4.07572463758442
"ssp2",7,"esp",1.63564989353003
"ssp2",7,"fin",0.285432039109586
"ssp2",7,"fra",3.26372210894329
"ssp2",7,"gbr",3.61024812027998
"ssp2",7,"golf57",8.67484718403878
"ssp2",7,"grc",0.356294615255628
"ssp2",7,"hun",0.308147490109501
"ssp2",7,"idn",8.16360652819542
"ssp2",7,"irl",0.349567103945782
"ssp2",7,"ita",2.24577859570497
"ssp2",7,"jpn",4.32065765445177
"ssp2",7,"meme",1.76543038581909
"ssp2",7,"mex",3.58714115415262
"ssp2",7,"mys",1.79026055223216
"ssp2",7,"nde",25.243968161438
"ssp2",7,"nld",0.999547135078302
"ssp2",7,"noan",0.933948538293908
"ssp2",7,"noap",0.986931465958706
"ssp2",7,"nor",0.426278652465665
"ssp2",7,"oeu",0.594863562763245
"ssp2",7,"osea",3.48917959486262
"ssp2",7,"pol",1.35737592899808
"ssp2",7,"prt",0.355022318483057
"ssp2",7,"rcam",1.70633999632242
"ssp2",7,"rcz",0.666593534337837
"ssp2",7,"rfa",3.89000778205177
"ssp2",7,"ris",3.0682395228661
"ssp2",7,"rjan57",0.414344408266216
"ssp2",7,"rom",0.651707856473017
"ssp2",7,"rsaf",14.0253366383509
"ssp2",7,"rsam",5.67670749362735
"ssp2",7,"rsas",6.26708676746403
"ssp2",7,"rsl",0.29054104916497
"ssp2",7,"rus",6.95597155706008
"ssp2",7,"slo",0.0908825968353875
"ssp2",7,"sui",0.681036171282297
"ssp2",7,"swe",0.672652867422313
"ssp2",7,"tha",2.85670500765431
"ssp2",7,"tur",3.06208688604467
"ssp2",7,"ukr",0.807430840616975
"ssp2",7,"usa",26.5056173471916
"ssp2",7,"vnm",2.26357469636544
"ssp2",7,"zaf",1.25265314547973
"ssp2",8,"arg",2.91551027462231
"ssp2",8,"aus",2.47856925523876
"ssp2",8,"aut",0.534266262319467
"ssp2",8,"bel",0.705542662916405
"ssp2",8,"bgr",0.309171691069447
"ssp2",8,"blt",0.294364886581725
"ssp2",8,"bra",7.63767565233552
"ssp2",8,"can",2.73442320403166
"ssp2",8,"chl",1.00392005946213
"ssp2",8,"chn",79.4290004592901
"ssp2",8,"cor",3.45481825385484
"ssp2",8,"cro",0.114398949583287
"ssp2",8,"dnk",0.334195934635624
"ssp2",8,"egy",4.87255519160407
"ssp2",8,"esp",1.74041565269454
"ssp2",8,"fin",0.308513418856152
"ssp2",8,"fra",3.54005054097954
"ssp2",8,"gbr",3.91282778356324
"ssp2",8,"golf57",9.55261860441428
"ssp2",8,"grc",0.386415310541601
"ssp2",8,"hun",0.335164725331056
"ssp2",8,"idn",9.47797869837355
"ssp2",8,"irl",0.379489771720894
"ssp2",8,"ita",2.39719319946226
"ssp2",8,"jpn",4.4312756821387
"ssp2",8,"meme",2.06869489730765
"ssp2",8,"mex",4.03793791188543
"ssp2",8,"mys",2.04341407135277
"ssp2",8,"nde",30.0778800756487
"ssp2",8,"nld",1.08033723055083
"ssp2",8,"noan",1.08679392084834
"ssp2",8,"noap",1.0973148557667
"ssp2",8,"nor",0.459749317684545
"ssp2",8,"oeu",0.64718036311027
"ssp2",8,"osea",3.79248087200659
"ssp2",8,"pol",1.42336646405021
"ssp2",8,"prt",0.385630092965455
"ssp2",8,"rcam",1.93617061770112
"ssp2",8,"rcz",0.733083137666021
"ssp2",8,"rfa",4.11248376866545
"ssp2",8,"ris",3.31837342813669
"ssp2",8,"rjan57",0.473983221508108
"ssp2",8,"rom",0.692481593650717
"ssp2",8,"rsaf",18.3679445848853
"ssp2",8,"rsam",6.47545481389189
"ssp2",8,"rsas",7.70434555577117
"ssp2",8,"rsl",0.312552107485915
"ssp2",8,"rus",7.35676407205325
"ssp2",8,"slo",0.0984229646118883
"ssp2",8,"sui",0.742899569450649
"ssp2",8,"swe",0.736507220571203
"ssp2",8,"tha",3.24246177861607
"ssp2",8,"tur",3.41339100227095
"ssp2",8,"ukr",0.903302100743996
"ssp2",8,"usa",27.9614209806523
"ssp2",8,"vnm",2.6311814325741
"ssp2",8,"zaf",1.40179093755712
"ssp2",9,"arg",3.20028595516481
"ssp2",9,"aus",2.69577561302831
"ssp2",9,"aut",0.569665468966359
"ssp2",9,"bel",0.764798438189881
"ssp2",9,"bgr",0.331996970627323
"ssp2",9,"blt",0.307359743743947
"ssp2",9,"bra",8.27625859629196
"ssp2",9,"can",2.94204840886875
"ssp2",9,"chl",1.09847024937757
"ssp2",9,"chn",82.9976680374014
"ssp2",9,"cor",3.61148711457294
"ssp2",9,"cro",0.119998374064377
"ssp2",9,"dnk",0.365500708391336
"ssp2",9,"egy",5.74758938101955
"ssp2",9,"esp",1.86548210620453
"ssp2",9,"fin",0.333220817509638
"ssp2",9,"fra",3.82811201192626
"ssp2",9,"gbr",4.22255775833707
"ssp2",9,"golf57",10.4525027867795
"ssp2",9,"grc",0.419211621194768
"ssp2",9,"hun",0.362719879730567
"ssp2",9,"idn",10.8288102548023
"ssp2",9,"irl",0.412410498097298
"ssp2",9,"ita",2.56206979819668
"ssp2",9,"jpn",4.55510699257914
"ssp2",9,"meme",2.39891372948208
"ssp2",9,"mex",4.52409495278727
"ssp2",9,"mys",2.3136986721853
"ssp2",9,"nde",35.3143302756683
"ssp2",9,"nld",1.16278310408848
"ssp2",9,"noan",1.24225391308244
"ssp2",9,"noap",1.2237216589048
"ssp2",9,"nor",0.499192759230953
"ssp2",9,"oeu",0.700922434171375
"ssp2",9,"osea",4.10253179430904
"ssp2",9,"pol",1.48595251265504
"ssp2",9,"prt",0.420288516488542
"ssp2",9,"rcam",2.18517216158714
"ssp2",9,"rcz",0.800004888698936
"ssp2",9,"rfa",4.33546730007368
"ssp2",9,"ris",3.54344404875267
"ssp2",9,"rjan57",0.540502112245478
"ssp2",9,"rom",0.729067345717402
"ssp2",9,"rsaf",23.9063882190616
"ssp2",9,"rsam",7.33354001034507
"ssp2",9,"rsas",9.38654826231665
"ssp2",9,"rsl",0.333787041709983
"ssp2",9,"rus",7.77208379541812
"ssp2",9,"slo",0.10623126896083
"ssp2",9,"sui",0.808263210299907
"ssp2",9,"swe",0.799908578590247
"ssp2",9,"tha",3.63415385366386
"ssp2",9,"tur",3.77819864010368
"ssp2",9,"ukr",1.0078726655696
"ssp2",9,"usa",29.4256637108594
"ssp2",9,"vnm",3.00775670979452
"ssp2",9,"zaf",1.55704027247601
"ssp2",10,"arg",3.49023260829902
"ssp2",10,"aus",2.93474249468833
"ssp2",10,"aut",0.606007956435706
"ssp2",10,"bel",0.827521512019764
"ssp2",10,"bgr",0.356862941717014
"ssp2",10,"blt",0.322276941976068
"ssp2",10,"bra",8.92583045342798
"ssp2",10,"can",3.16855051028922
"ssp2",10,"chl",1.1946697940218
"ssp2",10,"chn",85.9197346372119
"ssp2",10,"cor",3.72478818014956
"ssp2",10,"cro",0.125865731522142
"ssp2",10,"dnk",0.398903443238982
"ssp2",10,"egy",6.7024934467934
"ssp2",10,"esp",2.01133418867903
"ssp2",10,"fin",0.359752776666367
"ssp2",10,"fra",4.13992912697546
"ssp2",10,"gbr",4.5636907375852
"ssp2",10,"golf57",11.4229931953451
"ssp2",10,"grc",0.454810290982888
"ssp2",10,"hun",0.391818373153377
"ssp2",10,"idn",12.1990422323199
"ssp2",10,"irl",0.448882138981452
"ssp2",10,"ita",2.74060037805288
"ssp2",10,"jpn",4.69083950454639
"ssp2",10,"meme",2.75783586375044
"ssp2",10,"mex",5.03480370817985
"ssp2",10,"mys",2.59715477217863
"ssp2",10,"nde",40.9332471677822
"ssp2",10,"nld",1.24891843188053
"ssp2",10,"noan",1.40083828820944
"ssp2",10,"noap",1.36852743106098
"ssp2",10,"nor",0.543064381753876
"ssp2",10,"oeu",0.757336836469152
"ssp2",10,"osea",4.43760702770843
"ssp2",10,"pol",1.55207616264843
"ssp2",10,"prt",0.458418134018707
"ssp2",10,"rcam",2.45382671534084
"ssp2",10,"rcz",0.870510253072285
"ssp2",10,"rfa",4.58515124610743
"ssp2",10,"ris",3.78180890648656
"ssp2",10,"rjan57",0.615268158036801
"ssp2",10,"rom",0.770099520729783
"ssp2",10,"rsaf",30.8531740243704
"ssp2",10,"rsam",8.24263030620628
"ssp2",10,"rsas",11.3439025691886
"ssp2",10,"rsl",0.355868555100241
"ssp2",10,"rus",8.31419139485649
"ssp2",10,"slo",0.114716857423441
"ssp2",10,"sui",0.877186677823552
"ssp2",10,"swe",0.868122261523928
"ssp2",10,"tha",4.02732500540433
"ssp2",10,"tur",4.15230080036685
"ssp2",10,"ukr",1.12651736121766
"ssp2",10,"usa",30.9643742442491
"ssp2",10,"vnm",3.39937916933492
"ssp2",10,"zaf",1.72153038934521
"ssp2",11,"arg",3.78352742805236
"ssp2",11,"aus",3.18929945667156
"ssp2",11,"aut",0.643618304707787
"ssp2",11,"bel",0.892375338761571
"ssp2",11,"bgr",0.381817036438552
"ssp2",11,"blt",0.339716899965555
"ssp2",11,"bra",9.56000613019911
"ssp2",11,"can",3.42074134529061
"ssp2",11,"chl",1.29404031614086
"ssp2",11,"chn",88.2208441237275
"ssp2",11,"cor",3.81426997341211
"ssp2",11,"cro",0.131718099722472
"ssp2",11,"dnk",0.434814266910817
"ssp2",11,"egy",7.71671011928633
"ssp2",11,"esp",2.17003228429674
"ssp2",11,"fin",0.389200355932056
"ssp2",11,"fra",4.46774150978223
"ssp2",11,"gbr",4.93878699713932
"ssp2",11,"golf57",12.4426899079611
"ssp2",11,"grc",0.491530993021768
"ssp2",11,"hun",0.422340885345467
"ssp2",11,"idn",13.5636098314738
"ssp2",11,"irl",0.487682093025935
"ssp2",11,"ita",2.92432285116127
"ssp2",11,"jpn",4.82347967015585
"ssp2",11,"meme",3.14884881277886
"ssp2",11,"mex",5.58335570982446
"ssp2",11,"mys",2.88511790160555
"ssp2",11,"nde",46.8605820041494
"ssp2",11,"nld",1.33810521634582
"ssp2",11,"noan",1.56586413000896
"ssp2",11,"noap",1.53247844298518
"ssp2",11,"nor",0.591510461501786
"ssp2",11,"oeu",0.813697259963911
"ssp2",11,"osea",4.83808749158043
"ssp2",11,"pol",1.62494462221941
"ssp2",11,"prt",0.498220605013739
"ssp2",11,"rcam",2.74637478919414
"ssp2",11,"rcz",0.948055376098486
"ssp2",11,"rfa",4.8411102062893
"ssp2",11,"ris",4.04455566061781
"ssp2",11,"rjan57",0.699326473516992
"ssp2",11,"rom",0.80926448238659
"ssp2",11,"rsaf",39.4146724240825
"ssp2",11,"rsam",9.19749072300734
"ssp2",11,"rsas",13.5980914898724
"ssp2",11,"rsl",0.379011367867929
"ssp2",11,"rus",8.88717971839442
"ssp2",11,"slo",0.123607141750676
"ssp2",11,"sui",0.949346697163333
"ssp2",11,"swe",0.947064146299238
"ssp2",11,"tha",4.41092286717521
"ssp2",11,"tur",4.5356553930687
"ssp2",11,"ukr",1.25422580468824
"ssp2",11,"usa",32.5743927878568
"ssp2",11,"vnm",3.82612212021559
"ssp2",11,"zaf",1.88977543167754
"ssp2",12,"arg",4.07489419194849
"ssp2",12,"aus",3.45267017508994
"ssp2",12,"aut",0.681177253217594
"ssp2",12,"bel",0.957229165503378
"ssp2",12,"bgr",0.404297374923192
"ssp2",12,"blt",0.357574072445042
"ssp2",12,"bra",10.1898956409827
"ssp2",12,"can",3.69299998636107
"ssp2",12,"chl",1.39405445863906
"ssp2",12,"chn",89.9810324723416
"ssp2",12,"cor",3.90413946591884
"ssp2",12,"cro",0.137474911406644
"ssp2",12,"dnk",0.473241066478618
"ssp2",12,"egy",8.76189414994005
"ssp2",12,"esp",2.32648809755838
"ssp2",12,"fin",0.420751005440275
"ssp2",12,"fra",4.80306486829786
"ssp2",12,"gbr",5.33985243467577
"ssp2",12,"golf57",13.4766471668208
"ssp2",12,"grc",0.527865243204356
"ssp2",12,"hun",0.451983166155447
"ssp2",12,"idn",14.8899555938454
"ssp2",12,"irl",0.527201286278245
"ssp2",12,"ita",3.1031685087573
"ssp2",12,"jpn",4.95184120136507
"ssp2",12,"meme",3.56973449745809
"ssp2",12,"mex",6.16114743578661
"ssp2",12,"mys",3.17548567022125
"ssp2",12,"nde",52.9761203883942
"ssp2",12,"nld",1.42927573036551
"ssp2",12,"noan",1.73268581047022
"ssp2",12,"noap",1.70557846287341
"ssp2",12,"nor",0.644339714149757
"ssp2",12,"oeu",0.869134993081536
"ssp2",12,"osea",5.26005841695526
"ssp2",12,"pol",1.69864145894282
"ssp2",12,"prt",0.538391232948916
"ssp2",12,"rcam",3.06375952549042
"ssp2",12,"rcz",1.02630209144148
"ssp2",12,"rfa",5.10599895828084
"ssp2",12,"ris",4.30382732987929
"ssp2",12,"rjan57",0.792224654725102
"ssp2",12,"rom",0.846124178558038
"ssp2",12,"rsaf",49.7657411556124
"ssp2",12,"rsam",10.1910383893469
"ssp2",12,"rsas",16.1668505206535
"ssp2",12,"rsl",0.401819798639989
"ssp2",12,"rus",9.44804078874026
"ssp2",12,"slo",0.13262953369349
"ssp2",12,"sui",1.02341340429452
"ssp2",12,"swe",1.0305559381056
"ssp2",12,"tha",4.78071375156259
"ssp2",12,"tur",4.92459111867795
"ssp2",12,"ukr",1.38331061258012
"ssp2",12,"usa",34.1203227768552
"ssp2",12,"vnm",4.25844290592177
"ssp2",12,"zaf",2.05821827163156
"ssp2",13,"arg",4.35880346764376
"ssp2",13,"aus",3.7130312614125
"ssp2",13,"aut",0.718403055120077
"ssp2",13,"bel",1.02165259559722
"ssp2",13,"bgr",0.423490701939869
"ssp2",13,"blt",0.373668092841052
"ssp2",13,"bra",10.8397205860151
"ssp2",13,"can",3.97309921191196
"ssp2",13,"chl",1.49221586732912
"ssp2",13,"chn",91.0871705764909
"ssp2",13,"cor",3.97502683996268
"ssp2",13,"cro",0.142660257651052
"ssp2",13,"dnk",0.514197644317989
"ssp2",13,"egy",9.82728896961494
"ssp2",13,"esp",2.47665359135006
"ssp2",13,"fin",0.453630780634986
"ssp2",13,"fra",5.14400394450555
"ssp2",13,"gbr",5.74553494647239
"ssp2",13,"golf57",14.507501383285
"ssp2",13,"grc",0.562330994773934
"ssp2",13,"hun",0.481037648009151
"ssp2",13,"idn",16.1938712557341
"ssp2",13,"irl",0.565271470526206
"ssp2",13,"ita",3.27891299303073
"ssp2",13,"jpn",5.07147135267772
"ssp2",13,"meme",4.0206055453575
"ssp2",13,"mex",6.77268405619627
"ssp2",13,"mys",3.47002665919589
"ssp2",13,"nde",59.1789364013129
"ssp2",13,"nld",1.52485756887175
"ssp2",13,"noan",1.89781194250148
"ssp2",13,"noap",1.88296022120681
"ssp2",13,"nor",0.699639296448521
"ssp2",13,"oeu",0.92344839416213
"ssp2",13,"osea",5.69384704364589
"ssp2",13,"pol",1.76445291130419
"ssp2",13,"prt",0.579353536710269
"ssp2",13,"rcam",3.40597199412825
"ssp2",13,"rcz",1.0991122435734
"ssp2",13,"rfa",5.37039327549097
"ssp2",13,"ris",4.54010330486341
"ssp2",13,"rjan57",0.891920258267389
"ssp2",13,"rom",0.879372205989813
"ssp2",13,"rsaf",62.0250754233402
"ssp2",13,"rsam",11.21565771696
"ssp2",13,"rsas",19.0431011751098
"ssp2",13,"rsl",0.423020064496617
"ssp2",13,"rus",9.94869485340167
"ssp2",13,"slo",0.141424923817986
"ssp2",13,"sui",1.09752194699561
"ssp2",13,"swe",1.11574696054219
"ssp2",13,"tha",5.13750504446753
"ssp2",13,"tur",5.31074680033144
"ssp2",13,"ukr",1.50662302003109
"ssp2",13,"usa",35.5890423074739
"ssp2",13,"vnm",4.67592011587799
"ssp2",13,"zaf",2.22643747917248
"ssp2",14,"arg",4.63989387686424
"ssp2",14,"aus",3.9701012894541
"ssp2",14,"aut",0.754292463203462
"ssp2",14,"bel",1.08607602569105
"ssp2",14,"bgr",0.440829655960642
"ssp2",14,"blt",0.388672821277697
"ssp2",14,"bra",11.4792356009879
"ssp2",14,"can",4.25913129443236
"ssp2",14,"chl",1.58889533699594
"ssp2",14,"chn",91.8777979732724
"ssp2",14,"cor",4.04283180308863
"ssp2",14,"cro",0.147288190884545
"ssp2",14,"dnk",0.558172012994957
"ssp2",14,"egy",10.9114703514485
"ssp2",14,"esp",2.63158717668995
"ssp2",14,"fin",0.487767985939741
"ssp2",14,"fra",5.49451178519049
"ssp2",14,"gbr",6.1551259347025
"ssp2",14,"golf57",15.5549601046733
"ssp2",14,"grc",0.596052612688643
"ssp2",14,"hun",0.510909767013349
"ssp2",14,"idn",17.4831217732168
"ssp2",14,"irl",0.603847123031499
"ssp2",14,"ita",3.46318202956534
"ssp2",14,"jpn",5.18582068945317
"ssp2",14,"meme",4.50264568555327
"ssp2",14,"mex",7.41425666780318
"ssp2",14,"mys",3.7623535836171
"ssp2",14,"nde",65.39976846355
"ssp2",14,"nld",1.6243305329505
"ssp2",14,"noan",2.06164435581668
"ssp2",14,"noap",2.06279704604357
"ssp2",14,"nor",0.757588217793063
"ssp2",14,"oeu",0.975430061063738
"ssp2",14,"osea",6.13556544460407
"ssp2",14,"pol",1.82325715485125
"ssp2",14,"prt",0.621234848773336
"ssp2",14,"rcam",3.77349207137885
"ssp2",14,"rcz",1.16827038488643
"ssp2",14,"rfa",5.63043787762603
"ssp2",14,"ris",4.76677600591903
"ssp2",14,"rjan57",0.998620936067719
"ssp2",14,"rom",0.911636877460624
"ssp2",14,"rsaf",76.2761165395202
"ssp2",14,"rsam",12.2740510516089
"ssp2",14,"rsas",22.1990567644564
"ssp2",14,"rsl",0.442329226826128
"ssp2",14,"rus",10.3982630428498
"ssp2",14,"slo",0.149936561669585
"ssp2",14,"sui",1.17169260917925
"ssp2",14,"swe",1.20214630258725
"ssp2",14,"tha",5.47653113364717
"ssp2",14,"tur",5.69234939712627
"ssp2",14,"ukr",1.62604298559734
"ssp2",14,"usa",37.066226557552
"ssp2",14,"vnm",5.07808414138241
"ssp2",14,"zaf",2.39152502559291
"ssp2",15,"arg",4.92078141311874
"ssp2",15,"aus",4.21880179578257
"ssp2",15,"aut",0.788262946828655
"ssp2",15,"bel",1.15046471524828
"ssp2",15,"bgr",0.456943691498716
"ssp2",15,"blt",0.402978984324887
"ssp2",15,"bra",12.1090176174498
"ssp2",15,"can",4.54374420120832
"ssp2",15,"chl",1.68293211874767
"ssp2",15,"chn",92.2073048855395
"ssp2",15,"cor",4.1021740186503
"ssp2",15,"cro",0.151554508282383
"ssp2",15,"dnk",0.604143782598738
"ssp2",15,"egy",12.0177690362573
"ssp2",15,"esp",2.79300816722732
"ssp2",15,"fin",0.522893303355825
"ssp2",15,"fra",5.85484993409085
"ssp2",15,"gbr",6.57283130041368
"ssp2",15,"golf57",16.615323898677
"ssp2",15,"grc",0.629586058874533
"ssp2",15,"hun",0.540684082530645
"ssp2",15,"idn",18.7547103819347
"ssp2",15,"irl",0.643535858761789
"ssp2",15,"ita",3.65313165135676
"ssp2",15,"jpn",5.30154208831141
"ssp2",15,"meme",5.01202396176693
"ssp2",15,"mex",8.08196529987389
"ssp2",15,"mys",4.04901789228076
"ssp2",15,"nde",71.577230941893
"ssp2",15,"nld",1.72613119869166
"ssp2",15,"noan",2.22377492814958
"ssp2",15,"noap",2.24688849419151
"ssp2",15,"nor",0.816775884150902
"ssp2",15,"oeu",1.02467595003244
"ssp2",15,"osea",6.577743009962
"ssp2",15,"pol",1.87891548054196
"ssp2",15,"prt",0.664033323739921
"ssp2",15,"rcam",4.16451379225718
"ssp2",15,"rcz",1.23549992457236
"ssp2",15,"rfa",5.87983995837719
"ssp2",15,"ris",4.9944581980233
"ssp2",15,"rjan57",1.11136796944152
"ssp2",15,"rom",0.944130266415128
