"ssp","t","n","value"
"ssp1",56,"rom",0.365514005632617
"ssp1",56,"rsaf",140.949607469116
"ssp1",56,"rsam",6.28970698680741
"ssp1",56,"rsas",16.7819085979903
"ssp1",56,"rsl",0.310111394267095
"ssp1",56,"rus",3.27679141209872
"ssp1",56,"slo",0.20022537742243
"ssp1",56,"sui",2.10426682426819
"ssp1",56,"swe",3.19362191687324
"ssp1",56,"tha",1.64268462844152
"ssp1",56,"tur",3.8851042158896
"ssp1",56,"ukr",0.723465246572609
"ssp1",56,"usa",71.9450532639866
"ssp1",56,"vnm",1.33820684653182
"ssp1",56,"zaf",2.17357354803206
"ssp1",57,"arg",1.42475213653436
"ssp1",57,"aus",7.60716715553071
"ssp1",57,"aut",1.1940443429303
"ssp1",57,"bel",2.18077668278146
"ssp1",57,"bgr",0.110233213925517
"ssp1",57,"blt",0.214137349530304
"ssp1",57,"bra",6.90883388441253
"ssp1",57,"can",8.27829681408767
"ssp1",57,"chl",0.674650852353208
"ssp1",57,"chn",16.7340820055354
"ssp1",57,"cor",3.11812842858977
"ssp1",57,"cro",0.0810340419456914
"ssp1",57,"dnk",1.89719379827509
"ssp1",57,"egy",2.88846808737986
"ssp1",57,"esp",5.64371449695968
"ssp1",57,"fin",1.39123445217126
"ssp1",57,"fra",15.1263686234437
"ssp1",57,"gbr",17.4009348300576
"ssp1",57,"golf57",10.2989376426532
"ssp1",57,"grc",1.09418111009504
"ssp1",57,"hun",0.58037164520426
"ssp1",57,"idn",8.66021119676351
"ssp1",57,"irl",1.42376064983002
"ssp1",57,"ita",6.82750203661014
"ssp1",57,"jpn",10.7110803619914
"ssp1",57,"meme",7.12274236036412
"ssp1",57,"mex",7.88702580524224
"ssp1",57,"mys",1.85584051195725
"ssp1",57,"nde",35.5477023364364
"ssp1",57,"nld",3.37846751086475
"ssp1",57,"noan",1.84441330740333
"ssp1",57,"noap",1.94418381519531
"ssp1",57,"nor",2.16841825629055
"ssp1",57,"oeu",0.639349973783282
"ssp1",57,"osea",7.31190342660591
"ssp1",57,"pol",1.55336635622902
"ssp1",57,"prt",0.994013922719026
"ssp1",57,"rcam",4.24127584947165
"ssp1",57,"rcz",1.08651401488615
"ssp1",57,"rfa",9.60789852478634
"ssp1",57,"ris",1.54765493188901
"ssp1",57,"rjan57",2.24611726058948
"ssp1",57,"rom",0.365514005632617
"ssp1",57,"rsaf",140.949607469116
"ssp1",57,"rsam",6.28970698680741
"ssp1",57,"rsas",16.7819085979903
"ssp1",57,"rsl",0.310111394267095
"ssp1",57,"rus",3.27679141209872
"ssp1",57,"slo",0.20022537742243
"ssp1",57,"sui",2.10426682426819
"ssp1",57,"swe",3.19362191687324
"ssp1",57,"tha",1.64268462844152
"ssp1",57,"tur",3.8851042158896
"ssp1",57,"ukr",0.723465246572609
"ssp1",57,"usa",71.9450532639866
"ssp1",57,"vnm",1.33820684653182
"ssp1",57,"zaf",2.17357354803206
"ssp1",58,"arg",1.42475213653436
"ssp1",58,"aus",7.60716715553071
"ssp1",58,"aut",1.1940443429303
"ssp1",58,"bel",2.18077668278146
"ssp1",58,"bgr",0.110233213925517
"ssp1",58,"blt",0.214137349530304
"ssp1",58,"bra",6.90883388441253
"ssp1",58,"can",8.27829681408767
"ssp1",58,"chl",0.674650852353208
"ssp1",58,"chn",16.7340820055354
"ssp1",58,"cor",3.11812842858977
"ssp1",58,"cro",0.0810340419456914
"ssp1",58,"dnk",1.89719379827509
"ssp1",58,"egy",2.88846808737986
"ssp1",58,"esp",5.64371449695968
"ssp1",58,"fin",1.39123445217126
"ssp1",58,"fra",15.1263686234437
"ssp1",58,"gbr",17.4009348300576
"ssp1",58,"golf57",10.2989376426532
"ssp1",58,"grc",1.09418111009504
"ssp1",58,"hun",0.58037164520426
"ssp1",58,"idn",8.66021119676351
"ssp1",58,"irl",1.42376064983002
"ssp1",58,"ita",6.82750203661014
"ssp1",58,"jpn",10.7110803619914
"ssp1",58,"meme",7.12274236036412
"ssp1",58,"mex",7.88702580524224
"ssp1",58,"mys",1.85584051195725
"ssp1",58,"nde",35.5477023364364
"ssp1",58,"nld",3.37846751086475
"ssp1",58,"noan",1.84441330740333
"ssp1",58,"noap",1.94418381519531
"ssp1",58,"nor",2.16841825629055
"ssp1",58,"oeu",0.639349973783282
"ssp1",58,"osea",7.31190342660591
"ssp1",58,"pol",1.55336635622902
"ssp1",58,"prt",0.994013922719026
"ssp1",58,"rcam",4.24127584947165
"ssp1",58,"rcz",1.08651401488615
"ssp1",58,"rfa",9.60789852478634
"ssp1",58,"ris",1.54765493188901
"ssp1",58,"rjan57",2.24611726058948
"ssp1",58,"rom",0.365514005632617
"ssp1",58,"rsaf",140.949607469116
"ssp1",58,"rsam",6.28970698680741
"ssp1",58,"rsas",16.7819085979903
"ssp1",58,"rsl",0.310111394267095
"ssp1",58,"rus",3.27679141209872
"ssp1",58,"slo",0.20022537742243
"ssp1",58,"sui",2.10426682426819
"ssp1",58,"swe",3.19362191687324
"ssp1",58,"tha",1.64268462844152
"ssp1",58,"tur",3.8851042158896
"ssp1",58,"ukr",0.723465246572609
"ssp1",58,"usa",71.9450532639866
"ssp1",58,"vnm",1.33820684653182
"ssp1",58,"zaf",2.17357354803206
"ssp2",1,"arg",0.31399626753
"ssp2",1,"aus",0.99644656146
"ssp2",1,"aut",0.36258384292
"ssp2",1,"bel",0.43217040848
"ssp2",1,"bgr",0.0365533894
"ssp2",1,"blt",0.06914323189
"ssp2",1,"bra",1.30099470774
"ssp2",1,"can",1.3560523767
"ssp2",1,"chl",0.1763342413
"ssp2",1,"chn",5.84215222248
"ssp2",1,"cor",1.2291792609
"ssp2",1,"cro",0.04850028785
"ssp2",1,"dnk",0.2780234816
"ssp2",1,"egy",0.14340950877
"ssp2",1,"esp",1.24831743056
"ssp2",1,"fin",0.23178798132
"ssp2",1,"fra",2.35419492699
"ssp2",1,"gbr",2.53177573331
"ssp2",1,"golf57",1.55826452048
"ssp2",1,"grc",0.23044010916
"ssp2",1,"hun",0.11422160332
"ssp2",1,"idn",0.51395879304
"ssp2",1,"irl",0.2252290632
"ssp2",1,"ita",1.81331823552
"ssp2",1,"jpn",4.84588478283
"ssp2",1,"meme",0.30800894882
"ssp2",1,"mex",1.09537979034
"ssp2",1,"mys",0.21767091248
"ssp2",1,"nde",1.668445206
"ssp2",1,"nld",0.73535749546
"ssp2",1,"noan",0.14533307134
"ssp2",1,"noap",0.20909090478
"ssp2",1,"nor",0.35549959617
"ssp2",1,"oeu",0.15863458307
"ssp2",1,"osea",1.23507277739442
"ssp2",1,"pol",0.4436836614
"ssp2",1,"prt",0.1959138775
"ssp2",1,"rcam",0.40653536417
"ssp2",1,"rcz",0.16343232642
"ssp2",1,"rfa",3.22820201
"ssp2",1,"ris",0.29150017791
"ssp2",1,"rjan57",0.15984775328
"ssp2",1,"rom",0.12502348602
"ssp2",1,"rsaf",0.723679088
"ssp2",1,"rsam",0.70210651378
"ssp2",1,"rsas",0.34800866275
"ssp2",1,"rsl",0.07067959584
"ssp2",1,"rus",1.1026882874
"ssp2",1,"slo",0.04209388666
"ssp2",1,"sui",0.4513955229
"ssp2",1,"swe",0.45699759135
"ssp2",1,"tha",0.25794066816
"ssp2",1,"tur",0.70799675331
"ssp2",1,"ukr",0.10857611264
"ssp2",1,"usa",14.75481
"ssp2",1,"vnm",0.09938486916
"ssp2",1,"zaf",0.34772370886
"ssp2",2,"arg",0.37880324698
"ssp2",2,"aus",1.17539136187
"ssp2",2,"aut",0.39611389896
"ssp2",2,"bel",0.46835166392
"ssp2",2,"bgr",0.04502218694
"ssp2",2,"blt",0.08092529347
"ssp2",2,"bra",1.58294560788
"ssp2",2,"can",1.5343219206
"ssp2",2,"chl",0.21920041262
"ssp2",2,"chn",8.57537545788
"ssp2",2,"cor",1.47759893406
"ssp2",2,"cro",0.05369306208
"ssp2",2,"dnk",0.3028633784
"ssp2",2,"egy",0.19224582634
"ssp2",2,"esp",1.32597788736
"ssp2",2,"fin",0.253503258
"ssp2",2,"fra",2.57002284969
"ssp2",2,"gbr",2.85968529829
"ssp2",2,"golf57",1.92110643785
"ssp2",2,"grc",0.25909026438
"ssp2",2,"hun",0.1239112314
"ssp2",2,"idn",0.71062628868
"ssp2",2,"irl",0.2534621528
"ssp2",2,"ita",1.92545634072
"ssp2",2,"jpn",5.07858806154
"ssp2",2,"meme",0.39164767819
"ssp2",2,"mex",1.2892896126
"ssp2",2,"mys",0.27448428448
"ssp2",2,"nde",2.31851719856
"ssp2",2,"nld",0.8031757417
"ssp2",2,"noan",0.1915334971
"ssp2",2,"noap",0.25691465644
"ssp2",2,"nor",0.39912160203
"ssp2",2,"oeu",0.18167494622
"ssp2",2,"osea",1.50090007483796
"ssp2",2,"pol",0.51902905008
"ssp2",2,"prt",0.21519828
"ssp2",2,"rcam",0.47728784025
"ssp2",2,"rcz",0.1926636129
"ssp2",2,"rfa",3.43402391816
"ssp2",2,"ris",0.38164010754
"ssp2",2,"rjan57",0.18127263987
"ssp2",2,"rom",0.14662846725
"ssp2",2,"rsaf",0.98507307981
"ssp2",2,"rsam",0.85659747897
"ssp2",2,"rsas",0.45526614349
"ssp2",2,"rsl",0.08275248492
"ssp2",2,"rus",1.3196684445
"ssp2",2,"slo",0.04681152827
"ssp2",2,"sui",0.49881706455
"ssp2",2,"swe",0.51669529965
"ssp2",2,"tha",0.33040012692
"ssp2",2,"tur",0.87374685816
"ssp2",2,"ukr",0.12907347968
"ssp2",2,"usa",17.032556
"ssp2",2,"vnm",0.14005086804
"ssp2",2,"zaf",0.43163796148
"ssp2",3,"arg",0.44891120634
"ssp2",3,"aus",1.34984477268
"ssp2",3,"aut",0.42754194972
"ssp2",3,"bel",0.51176088304
"ssp2",3,"bgr",0.05380123584
"ssp2",3,"blt",0.09085779174
"ssp2",3,"bra",1.86043852176
"ssp2",3,"can",1.6970040108
"ssp2",3,"chl",0.26225270442
"ssp2",3,"chn",11.46585439692
"ssp2",3,"cor",1.72778891748
"ssp2",3,"cro",0.05827066903
"ssp2",3,"dnk",0.32539835052
"ssp2",3,"egy",0.25290244546
"ssp2",3,"esp",1.4027934944
"ssp2",3,"fin",0.2742549543
"ssp2",3,"fra",2.80567440429
"ssp2",3,"gbr",3.16504996617
"ssp2",3,"golf57",2.31958713638
"ssp2",3,"grc",0.28477252422
"ssp2",3,"hun",0.1370200095
"ssp2",3,"idn",0.95934806604
"ssp2",3,"irl",0.28192055328
"ssp2",3,"ita",2.04568742928
"ssp2",3,"jpn",5.34938978343
"ssp2",3,"meme",0.48571789281
"ssp2",3,"mex",1.5067220487
"ssp2",3,"mys",0.34004148752
"ssp2",3,"nde",3.12731043488
"ssp2",3,"nld",0.86891179004
"ssp2",3,"noan",0.24955467208
"ssp2",3,"noap",0.31337246377
"ssp2",3,"nor",0.43170481773
"ssp2",3,"oeu",0.20733627104
"ssp2",3,"osea",1.73354543584514
"ssp2",3,"pol",0.58846455435
"ssp2",3,"prt",0.235274655
"ssp2",3,"rcam",0.55833568106
"ssp2",3,"rcz",0.22402870776
"ssp2",3,"rfa",3.6100759068
"ssp2",3,"ris",0.49011829148
"ssp2",3,"rjan57",0.20417061914
"ssp2",3,"rom",0.16960812858
"ssp2",3,"rsaf",1.32806427783
"ssp2",3,"rsam",1.02598123044
"ssp2",3,"rsas",0.59393375524
"ssp2",3,"rsl",0.09441512485
"ssp2",3,"rus",1.5516549356
"ssp2",3,"slo",0.05147660775
"ssp2",3,"sui",0.5433917181
"ssp2",3,"swe",0.57566005875
"ssp2",3,"tha",0.4177144818
"ssp2",3,"tur",1.04550665208
"ssp2",3,"ukr",0.15439986688
"ssp2",3,"usa",19.086819
"ssp2",3,"vnm",0.18480064728
"ssp2",3,"zaf",0.52514483153
"ssp2",4,"arg",0.52325112849
"ssp2",4,"aus",1.52012246231
"ssp2",4,"aut",0.4594516186
"ssp2",4,"bel",0.56322680664
"ssp2",4,"bgr",0.06274795735
"ssp2",4,"blt",0.10034397565
"ssp2",4,"bra",2.12364360936
"ssp2",4,"can",1.8647316639
"ssp2",4,"chl",0.30440004504
"ssp2",4,"chn",14.1327898614
"ssp2",4,"cor",1.95873813978
"ssp2",4,"cro",0.06291268452
"ssp2",4,"dnk",0.3481238478
"ssp2",4,"egy",0.326759322
"ssp2",4,"esp",1.49538217024
"ssp2",4,"fin",0.2963892849
"ssp2",4,"fra",3.07050339969
"ssp2",4,"gbr",3.4620717484
"ssp2",4,"golf57",2.76120254045
"ssp2",4,"grc",0.31450713728
"ssp2",4,"hun",0.15243930218
"ssp2",4,"idn",1.23541212564
"ssp2",4,"irl",0.3143527328
"ssp2",4,"ita",2.17608309864
"ssp2",4,"jpn",5.59997043984
"ssp2",4,"meme",0.59462956477
"ssp2",4,"mex",1.74516812448
"ssp2",4,"mys",0.4137676312
"ssp2",4,"nde",4.05978639336
"ssp2",4,"nld",0.93732845884
"ssp2",4,"noan",0.31791797044
"ssp2",4,"noap",0.36998046537
"ssp2",4,"nor",0.46680463449
"ssp2",4,"oeu",0.23427206843
"ssp2",4,"osea",1.95578727706984
"ssp2",4,"pol",0.65281701451
"ssp2",4,"prt",0.2568335275
"ssp2",4,"rcam",0.64658052602
"ssp2",4,"rcz",0.25884486144
"ssp2",4,"rfa",3.77209517344
"ssp2",4,"ris",0.59855560081
"ssp2",4,"rjan57",0.2290573799
"ssp2",4,"rom",0.19216951536
"ssp2",4,"rsaf",1.77412395551
"ssp2",4,"rsam",1.21455071682
"ssp2",4,"rsas",0.76187022295
"ssp2",4,"rsl",0.10657501979
"ssp2",4,"rus",1.7944501281
"ssp2",4,"slo",0.05658199029
"ssp2",4,"sui",0.58664230275
"ssp2",4,"swe",0.6353263908
"ssp2",4,"tha",0.51452066412
"ssp2",4,"tur",1.22168331714
"ssp2",4,"ukr",0.1831714816
"ssp2",4,"usa",20.965924
"ssp2",4,"vnm",0.23399535348
"ssp2",4,"zaf",0.62341423133
"ssp2",5,"arg",0.60079722862
"ssp2",5,"aus",1.69137469874
"ssp2",5,"aut",0.49401073568
"ssp2",5,"bel",0.62246609496
"ssp2",5,"bgr",0.07129850004
"ssp2",5,"blt",0.10994288578
"ssp2",5,"bra",2.37632038098
"ssp2",5,"can",2.0501523441
"ssp2",5,"chl",0.3461453177
"ssp2",5,"chn",16.37356254156
"ssp2",5,"cor",2.16478515183
"ssp2",5,"cro",0.06763619653
"ssp2",5,"dnk",0.3739020452
"ssp2",5,"egy",0.41466636434
"ssp2",5,"esp",1.59627742416
"ssp2",5,"fin",0.32128522956
"ssp2",5,"fra",3.36389775393
"ssp2",5,"gbr",3.7693400532
"ssp2",5,"golf57",3.19929488222
"ssp2",5,"grc",0.34577417545
"ssp2",5,"hun",0.16919165824
"ssp2",5,"idn",1.53488176632
"ssp2",5,"irl",0.34862390224
"ssp2",5,"ita",2.31509502312
"ssp2",5,"jpn",5.78683899003
"ssp2",5,"meme",0.71904407738
"ssp2",5,"mex",2.00107302384
"ssp2",5,"mys",0.49511530992
"ssp2",5,"nde",5.12087727136
"ssp2",5,"nld",1.00997092874
"ssp2",5,"noan",0.39551951324
"ssp2",5,"noap",0.42054612989
"ssp2",5,"nor",0.50259230379
"ssp2",5,"oeu",0.2619492828
"ssp2",5,"osea",2.17999553398684
"ssp2",5,"pol",0.71509023151
"ssp2",5,"prt",0.279355725
"ssp2",5,"rcam",0.74241562325
"ssp2",5,"rcz",0.29579711238
"ssp2",5,"rfa",3.9675777504
"ssp2",5,"ris",0.70539150983
"ssp2",5,"rjan57",0.25784013645
"ssp2",5,"rom",0.21204905292
"ssp2",5,"rsaf",2.33878976802
"ssp2",5,"rsam",1.41941555051
"ssp2",5,"rsas",0.96118460148
"ssp2",5,"rsl",0.11915232259
"ssp2",5,"rus",2.0264870304
"ssp2",5,"slo",0.06224117962
"ssp2",5,"sui",0.63292173
"ssp2",5,"swe",0.69820816095
"ssp2",5,"tha",0.61621338276
"ssp2",5,"tur",1.40298703875
"ssp2",5,"ukr",0.21416542208
"ssp2",5,"usa",22.688693
"ssp2",5,"vnm",0.28652776764
"ssp2",5,"zaf",0.72586552786
"ssp2",6,"arg",0.67861407655
"ssp2",6,"aus",1.87192856066
"ssp2",6,"aut",0.53326754932
"ssp2",6,"bel",0.68672598464
"ssp2",6,"bgr",0.07929127466
"ssp2",6,"blt",0.1194169515
"ssp2",6,"bra",2.63639919816
"ssp2",6,"can",2.249327367
"ssp2",6,"chl",0.3902385718
"ssp2",6,"chn",18.35411049108
"ssp2",6,"cor",2.34482678379
"ssp2",6,"cro",0.07224995113
"ssp2",6,"dnk",0.40524271776
"ssp2",6,"egy",0.51697199719
"ssp2",6,"esp",1.69923574976
"ssp2",6,"fin",0.34929362412
"ssp2",6,"fra",3.68313301197
"ssp2",6,"gbr",4.11100930037
"ssp2",6,"golf57",3.64684722136
"ssp2",6,"grc",0.37828816059
"ssp2",6,"hun",0.185747881
"ssp2",6,"idn",1.86592372596
"ssp2",6,"irl",0.38347030672
"ssp2",6,"ita",2.46420598512
"ssp2",6,"jpn",5.93485686024
"ssp2",6,"meme",0.86198905161
"ssp2",6,"mex",2.272400658
"ssp2",6,"mys",0.5835412408
"ssp2",6,"nde",6.33561752056
"ssp2",6,"nld",1.09233553232
"ssp2",6,"noan",0.4822633694
"ssp2",6,"noap",0.46811902428
"ssp2",6,"nor",0.53807057757
"ssp2",6,"oeu",0.29062534013
"ssp2",6,"osea",2.41267834578461
"ssp2",6,"pol",0.77196759279
"ssp2",6,"prt",0.3027594075
"ssp2",6,"rcam",0.85004901125
"ssp2",6,"rcz",0.333089262
"ssp2",6,"rfa",4.2258014656
"ssp2",6,"ris",0.80514244892
"ssp2",6,"rjan57",0.29267567325
"ssp2",6,"rom",0.23040763659
"ssp2",6,"rsaf",3.08205010952
"ssp2",6,"rsam",1.64470170712
"ssp2",6,"rsas",1.20506904167
"ssp2",6,"rsl",0.13151926945
"ssp2",6,"rus",2.2361971723
"ssp2",6,"slo",0.06830334528
"ssp2",6,"sui",0.68849763255
"ssp2",6,"swe",0.76863654675
"ssp2",6,"tha",0.72326203992
"ssp2",6,"tur",1.59732627846
"ssp2",6,"ukr",0.24667684864
"ssp2",6,"usa",24.320367
"ssp2",6,"vnm",0.34540714752
"ssp2",6,"zaf",0.83365450949
"ssp2",7,"arg",0.75557675884
"ssp2",7,"aus",2.06497780742
"ssp2",7,"aut",0.57506520024
"ssp2",7,"bel",0.752530244
"ssp2",7,"bgr",0.08656088986
"ssp2",7,"blt",0.12820324484
"ssp2",7,"bra",2.89838167164
"ssp2",7,"can",2.4521706153
"ssp2",7,"chl",0.43666966616
"ssp2",7,"chn",20.09338960608
"ssp2",7,"cor",2.50293675222
"ssp2",7,"cro",0.07642073271
"ssp2",7,"dnk",0.44281198728
"ssp2",7,"egy",0.63079666413
"ssp2",7,"esp",1.80229503824
"ssp2",7,"fin",0.37828265358
"ssp2",7,"fra",4.01998863696
"ssp2",7,"gbr",4.48366475434
"ssp2",7,"golf57",4.08004803295
"ssp2",7,"grc",0.41135424968
"ssp2",7,"hun",0.20260762808
"ssp2",7,"idn",2.21379211116
"ssp2",7,"irl",0.41783713888
"ssp2",7,"ita",2.626888704
"ssp2",7,"jpn",6.09599068428
"ssp2",7,"meme",1.02221189624
"ssp2",7,"mex",2.5664071686
"ssp2",7,"mys",0.6756038688
"ssp2",7,"nde",7.68635419104
"ssp2",7,"nld",1.18417553192
"ssp2",7,"noan",0.5747078955
"ssp2",7,"noap",0.51920528104
"ssp2",7,"nor",0.57560135913
"ssp2",7,"oeu",0.31919678217
"ssp2",7,"osea",2.64574767057064
"ssp2",7,"pol",0.81954675906
"ssp2",7,"prt",0.3280121625
"ssp2",7,"rcam",0.96993531043
"ssp2",7,"rcz",0.36806792616
"ssp2",7,"rfa",4.4927260092
"ssp2",7,"ris",0.89380582396
"ssp2",7,"rjan57",0.33462329957
"ssp2",7,"rom",0.24673012824
"ssp2",7,"rsaf",4.05456267393
"ssp2",7,"rsam",1.89038882499
"ssp2",7,"rsas",1.49656690888
"ssp2",7,"rsl",0.14306296466
"ssp2",7,"rus",2.4069111003
"ssp2",7,"slo",0.07441578776
"ssp2",7,"sui",0.75189617895
"ssp2",7,"swe",0.84608568225
"ssp2",7,"tha",0.83392687656
"ssp2",7,"tur",1.79866538742
"ssp2",7,"ukr",0.279502848
"ssp2",7,"usa",25.861447
"ssp2",7,"vnm",0.40976228268
"ssp2",7,"zaf",0.94434178718
"ssp2",8,"arg",0.83467092502
"ssp2",8,"aus",2.25770291144
"ssp2",8,"aut",0.61578442152
"ssp2",8,"bel",0.81879703032
"ssp2",8,"bgr",0.09337463327
"ssp2",8,"blt",0.13541425745
"ssp2",8,"bra",3.156695178
"ssp2",8,"can",2.651880546
"ssp2",8,"chl",0.48292120198
"ssp2",8,"chn",21.4491711168
"ssp2",8,"cor",2.63609366598
"ssp2",8,"cro",0.08025632699
"ssp2",8,"dnk",0.48559706212
"ssp2",8,"egy",0.75412149592
"ssp2",8,"esp",1.91773466176
"ssp2",8,"fin",0.40887237156
"ssp2",8,"fra",4.3603476258
"ssp2",8,"gbr",4.85944661931
"ssp2",8,"golf57",4.49289098927
"ssp2",8,"grc",0.44612961669
"ssp2",8,"hun",0.22037151752
"ssp2",8,"idn",2.57022118836
"ssp2",8,"irl",0.45360366768
"ssp2",8,"ita",2.80399846584
"ssp2",8,"jpn",6.25206101436
"ssp2",8,"meme",1.19780680717
"ssp2",8,"mex",2.88892807896
"ssp2",8,"mys",0.77113828512
"ssp2",8,"nde",9.15819724136
"ssp2",8,"nld",1.27988853126
"ssp2",8,"noan",0.66876173738
"ssp2",8,"noap",0.57727581674
"ssp2",8,"nor",0.62079658596
"ssp2",8,"oeu",0.34726936111
"ssp2",8,"osea",2.87573257838859
"ssp2",8,"pol",0.85939005374
"ssp2",8,"prt",0.3562912925
"ssp2",8,"rcam",1.10057799335
"ssp2",8,"rcz",0.40478098914
"ssp2",8,"rfa",4.74967244928
"ssp2",8,"ris",0.96667208477
"ssp2",8,"rjan57",0.38278742601
"ssp2",8,"rom",0.26216666058
"ssp2",8,"rsaf",5.30996042598
"ssp2",8,"rsam",2.15637804672
"ssp2",8,"rsas",1.83978123188
"ssp2",8,"rsl",0.1539012516
"ssp2",8,"rus",2.5455936618
"ssp2",8,"slo",0.08058993361
"ssp2",8,"sui",0.82019629965
"ssp2",8,"swe",0.92640386205
"ssp2",8,"tha",0.9465366624
"ssp2",8,"tur",2.00502091482
"ssp2",8,"ukr",0.31268995072
"ssp2",8,"usa",27.28187
"ssp2",8,"vnm",0.47630807664
"ssp2",8,"zaf",1.05677278982
"ssp2",9,"arg",0.91619832788
"ssp2",9,"aus",2.45555391977
"ssp2",9,"aut",0.65658482672
"ssp2",9,"bel",0.887564598
"ssp2",9,"bgr",0.10026822078
"ssp2",9,"blt",0.1413921747
"ssp2",9,"bra",3.42062517342
"ssp2",9,"can",2.8532382732
"ssp2",9,"chl",0.5284032012
"ssp2",9,"chn",22.41286147044
"ssp2",9,"cor",2.75563506036
"ssp2",9,"cro",0.0841845907
"ssp2",9,"dnk",0.53108386968
"ssp2",9,"egy",0.88954984223
"ssp2",9,"esp",2.05554327808
"ssp2",9,"fin",0.44161704996
"ssp2",9,"fra",4.71515842197
"ssp2",9,"gbr",5.24410864945
"ssp2",9,"golf57",4.91613425918
"ssp2",9,"grc",0.48399407263
"ssp2",9,"hun",0.23848908996
"ssp2",9,"idn",2.93653725624
"ssp2",9,"irl",0.49295377232
"ssp2",9,"ita",2.99685473208
"ssp2",9,"jpn",6.42677388801
"ssp2",9,"meme",1.38900869274
"ssp2",9,"mex",3.23674737606
"ssp2",9,"mys",0.87313758448
"ssp2",9,"nde",10.75260627736
"ssp2",9,"nld",1.37756315082
"ssp2",9,"noan",0.76442448678
"ssp2",9,"noap",0.64377595582
"ssp2",9,"nor",0.67405681476
"ssp2",9,"oeu",0.37610672353
"ssp2",9,"osea",3.11083555407027
"ssp2",9,"pol",0.89717781187
"ssp2",9,"prt",0.3883128975
"ssp2",9,"rcam",1.24211800899
"ssp2",9,"rcz",0.44173266786
"ssp2",9,"rfa",5.0072050732
"ssp2",9,"ris",1.03223718489
"ssp2",9,"rjan57",0.43650788237
"ssp2",9,"rom",0.27601766331
"ssp2",9,"rsaf",6.91106045016
"ssp2",9,"rsam",2.442127254
"ssp2",9,"rsas",2.24148763839
"ssp2",9,"rsl",0.16435737356
"ssp2",9,"rus",2.6893029401
"ssp2",9,"slo",0.08698346922
"ssp2",9,"sui",0.892360854
"ssp2",9,"swe",1.00615224915
"ssp2",9,"tha",1.06087907712
"ssp2",9,"tur",2.21930839119
"ssp2",9,"ukr",0.34888843264
"ssp2",9,"usa",28.710527
"ssp2",9,"vnm",0.54447739548
"ssp2",9,"zaf",1.17381112156
"ssp2",10,"arg",0.99920610984
"ssp2",10,"aus",2.67322636258
"ssp2",10,"aut",0.6984724382
"ssp2",10,"bel",0.96035603824
"ssp2",10,"bgr",0.1077781287
"ssp2",10,"blt",0.1482544107
"ssp2",10,"bra",3.68909694972
"ssp2",10,"can",3.0729030696
"ssp2",10,"chl",0.57467859862
"ssp2",10,"chn",23.2019423622
"ssp2",10,"cor",2.84208598176
"ssp2",10,"cro",0.08830082219
"ssp2",10,"dnk",0.5796190798
"ssp2",10,"egy",1.03733958585
"ssp2",10,"esp",2.21625522848
"ssp2",10,"fin",0.47677981566
"ssp2",10,"fra",5.0992294971
"ssp2",10,"gbr",5.66777091992
"ssp2",10,"golf57",5.37258581371
"ssp2",10,"grc",0.52509394749
"ssp2",10,"hun",0.25762141108
"ssp2",10,"idn",3.30811429536
"ssp2",10,"irl",0.5365482808
"ssp2",10,"ita",3.20568206904
"ssp2",10,"jpn",6.61827809748
"ssp2",10,"meme",1.59683024063
"ssp2",10,"mex",3.60213210852
"ssp2",10,"mys",0.98010750992
"ssp2",10,"nde",12.46346984392
"ssp2",10,"nld",1.47960871128
"ssp2",10,"noan",0.8620098341
"ssp2",10,"noap",0.71995543152
"ssp2",10,"nor",0.73329638823
"ssp2",10,"oeu",0.40637802742
"ssp2",10,"osea",3.36491376762443
"ssp2",10,"pol",0.93710147774
"ssp2",10,"prt",0.4235416075
"ssp2",10,"rcam",1.3948293904
"ssp2",10,"rcz",0.48066308334
"ssp2",10,"rfa",5.29557507688
"ssp2",10,"ris",1.10167501609
"ssp2",10,"rjan57",0.49688871638
"ssp2",10,"rom",0.29155203765
"ssp2",10,"rsaf",8.91929591404
"ssp2",10,"rsam",2.74486156577
"ssp2",10,"rsas",2.70889965825
"ssp2",10,"rsl",0.17523035271
"ssp2",10,"rus",2.8768834654
"ssp2",10,"slo",0.09393157339
"ssp2",10,"sui",0.96845562555
"ssp2",10,"swe",1.0919537424
"ssp2",10,"tha",1.17565326264
"ssp2",10,"tur",2.43905545653
"ssp2",10,"ukr",0.3899588608
"ssp2",10,"usa",30.211842
"ssp2",10,"vnm",0.61537062168
"ssp2",10,"zaf",1.29781583228
"ssp2",11,"arg",1.08317242635
"ssp2",11,"aus",2.90509964713
"ssp2",11,"aut",0.74182136024
"ssp2",11,"bel",1.03562026184
"ssp2",11,"bgr",0.11531465132
"ssp2",11,"blt",0.15627717112
"ssp2",11,"bra",3.95120539632
"ssp2",11,"can",3.3174811467
"ssp2",11,"chl",0.62247934882
"ssp2",11,"chn",23.82333871428
"ssp2",11,"cor",2.91036233412
"ssp2",11,"cro",0.092406538
"ssp2",11,"dnk",0.6317986208
"ssp2",11,"egy",1.19430909449
"ssp2",11,"esp",2.39112198416
"ssp2",11,"fin",0.51580664832
"ssp2",11,"fra",5.50300224795
"ssp2",11,"gbr",6.1336131065
"ssp2",11,"golf57",5.85218060982
"ssp2",11,"grc",0.56748924674
