"ssp","t","n","value"
"ssp2",13,"bgr",13.1927492998065
"ssp2",13,"blt",13.5759816972611
"ssp2",13,"bra",10.4298966186049
"ssp2",13,"can",15.6285871087651
"ssp2",13,"chl",14.0251072075898
"ssp2",13,"chn",10.5806220179187
"ssp2",13,"cor",17.1493384765993
"ssp2",13,"cro",10.1394127553075
"ssp2",13,"dnk",14.7303699081718
"ssp2",13,"egy",12.8804560399926
"ssp2",13,"esp",12.9164009765027
"ssp2",13,"fin",16.1730764390618
"ssp2",13,"fra",14.3593778889084
"ssp2",13,"gbr",18.141936538996
"ssp2",13,"golf57",8.64491492297419
"ssp2",13,"grc",18.0528871010194
"ssp2",13,"hun",13.4933832885669
"ssp2",13,"idn",9.65629620750455
"ssp2",13,"irl",15.3451631202388
"ssp2",13,"ita",14.312047994808
"ssp2",13,"jpn",13.5084702132528
"ssp2",13,"meme",11.7044098041284
"ssp2",13,"mex",12.3203226114617
"ssp2",13,"mys",13.1836509703091
"ssp2",13,"nde",8.07459439361087
"ssp2",13,"nld",16.1746267260624
"ssp2",13,"noan",11.9405330349806
"ssp2",13,"noap",8.29483838013081
"ssp2",13,"nor",15.3316830301896
"ssp2",13,"oeu",9.90106377169538
"ssp2",13,"osea",7.33504335700374
"ssp2",13,"pol",13.8543564937902
"ssp2",13,"prt",14.2419663180636
"ssp2",13,"rcam",8.33321331807414
"ssp2",13,"rcz",17.496514273785
"ssp2",13,"rfa",15.1625255014606
"ssp2",13,"ris",9.03056275548843
"ssp2",13,"rjan57",8.79811903266367
"ssp2",13,"rom",11.3848680864671
"ssp2",13,"rsaf",6.84977980890627
"ssp2",13,"rsam",11.5797794696437
"ssp2",13,"rsas",6.66259120196877
"ssp2",13,"rsl",15.7601678146315
"ssp2",13,"rus",12.641913880803
"ssp2",13,"slo",14.6108863251813
"ssp2",13,"sui",16.6035148976456
"ssp2",13,"swe",15.5076539898356
"ssp2",13,"tha",12.4919367611817
"ssp2",13,"tur",12.1824490136018
"ssp2",13,"ukr",12.0533050608202
"ssp2",13,"usa",16.5977850647558
"ssp2",13,"vnm",8.02870136729435
"ssp2",13,"zaf",11.8051883728324
"ssp2",14,"arg",15.1641379927762
"ssp2",14,"aus",16.6314052920935
"ssp2",14,"aut",17.0328987973856
"ssp2",14,"bel",17.1551048134592
"ssp2",14,"bgr",13.7176468871138
"ssp2",14,"blt",14.1753143981686
"ssp2",14,"bra",10.9817561552219
"ssp2",14,"can",16.2196726994867
"ssp2",14,"chl",14.7793082152499
"ssp2",14,"chn",11.0289921719648
"ssp2",14,"cor",17.8993025498772
"ssp2",14,"cro",10.5171652094147
"ssp2",14,"dnk",15.4710962004325
"ssp2",14,"egy",13.6745827198472
"ssp2",14,"esp",13.5465179956838
"ssp2",14,"fin",16.8538180442692
"ssp2",14,"fra",14.9047548533508
"ssp2",14,"gbr",18.7810830674551
"ssp2",14,"golf57",9.02989848930615
"ssp2",14,"grc",18.8584516506636
"ssp2",14,"hun",14.3145994811619
"ssp2",14,"idn",10.3302876315718
"ssp2",14,"irl",15.9345456806943
"ssp2",14,"ita",15.0022798954474
"ssp2",14,"jpn",14.0772600488774
"ssp2",14,"meme",12.4833245882015
"ssp2",14,"mex",13.1223497295591
"ssp2",14,"mys",13.8816956940711
"ssp2",14,"nde",8.67786022440498
"ssp2",14,"nld",16.8537626101554
"ssp2",14,"noan",12.7645304057321
"ssp2",14,"noap",8.89033067501696
"ssp2",14,"nor",16.0022755689705
"ssp2",14,"oeu",10.4115118154727
"ssp2",14,"osea",7.75014870832061
"ssp2",14,"pol",14.4534207924806
"ssp2",14,"prt",15.0046498949965
"ssp2",14,"rcam",8.97175072374313
"ssp2",14,"rcz",18.3254788363098
"ssp2",14,"rfa",15.8371255428493
"ssp2",14,"ris",9.43495306955196
"ssp2",14,"rjan57",9.45487525973708
"ssp2",14,"rom",12.0469108215049
"ssp2",14,"rsaf",7.69203779150701
"ssp2",14,"rsam",12.3235180253363
"ssp2",14,"rsas",7.35145861429668
"ssp2",14,"rsl",16.489618186037
"ssp2",14,"rus",13.0886335332691
"ssp2",14,"slo",15.2075353596774
"ssp2",14,"sui",17.3785483849362
"ssp2",14,"swe",16.0963638217012
"ssp2",14,"tha",13.292082358166
"ssp2",14,"tur",12.8232856116214
"ssp2",14,"ukr",12.7619149955311
"ssp2",14,"usa",16.8796693313441
"ssp2",14,"vnm",8.65407008950512
"ssp2",14,"zaf",12.4159022218484
"ssp2",15,"arg",15.8151508558103
"ssp2",15,"aus",17.1679327642401
"ssp2",15,"aut",17.7164526014455
"ssp2",15,"bel",17.8039197828608
"ssp2",15,"bgr",14.2430600347609
"ssp2",15,"blt",14.7578073721142
"ssp2",15,"bra",11.5516407495969
"ssp2",15,"can",16.8175666523356
"ssp2",15,"chl",15.5512223995971
"ssp2",15,"chn",11.474233013935
"ssp2",15,"cor",18.6583403367084
"ssp2",15,"cro",10.9002527170823
"ssp2",15,"dnk",16.2291313444222
"ssp2",15,"egy",14.4830899192801
"ssp2",15,"esp",14.213201540933
"ssp2",15,"fin",17.5411727073893
"ssp2",15,"fra",15.4699300776625
"ssp2",15,"gbr",19.4290628672408
"ssp2",15,"golf57",9.43660634460746
"ssp2",15,"grc",19.6766798724668
"ssp2",15,"hun",15.1421324901998
"ssp2",15,"idn",11.0275098991189
"ssp2",15,"irl",16.5556012200308
"ssp2",15,"ita",15.7152854496502
"ssp2",15,"jpn",14.6988520423155
"ssp2",15,"meme",13.2900247508306
"ssp2",15,"mex",13.9548813741963
"ssp2",15,"mys",14.5865991585539
"ssp2",15,"nde",9.29827984259567
"ssp2",15,"nld",17.5496299586629
"ssp2",15,"noan",13.5821864301716
"ssp2",15,"noap",9.50532081904098
"ssp2",15,"nor",16.6779978545609
"ssp2",15,"oeu",10.9276978843689
"ssp2",15,"osea",8.17092527711079
"ssp2",15,"pol",15.0409095283703
"ssp2",15,"prt",15.7845774738211
"ssp2",15,"rcam",9.64627899033575
"ssp2",15,"rcz",19.1398396762507
"ssp2",15,"rfa",16.5115321437742
"ssp2",15,"ris",9.86119434255265
"ssp2",15,"rjan57",10.1375323925715
"ssp2",15,"rom",12.7259897016232
"ssp2",15,"rsaf",8.58625523331025
"ssp2",15,"rsam",13.0931884855879
"ssp2",15,"rsas",8.07171123934796
"ssp2",15,"rsl",17.2025166435719
"ssp2",15,"rus",13.54909372268
"ssp2",15,"slo",15.8140976961569
"ssp2",15,"sui",18.1571351784639
"ssp2",15,"swe",16.6728480620101
"ssp2",15,"tha",14.0766871123214
"ssp2",15,"tur",13.4814035466345
"ssp2",15,"ukr",13.4754928257514
"ssp2",15,"usa",17.1578112343586
"ssp2",15,"vnm",9.29789790156102
"ssp2",15,"zaf",13.0244616253052
"ssp2",16,"arg",16.4832187681463
"ssp2",16,"aus",17.7393393797239
"ssp2",16,"aut",18.4113933460334
"ssp2",16,"bel",18.4781531462862
"ssp2",16,"bgr",14.7743103143482
"ssp2",16,"blt",15.3551989946137
"ssp2",16,"bra",12.1467319930968
"ssp2",16,"can",17.4437855342043
"ssp2",16,"chl",16.3450482682206
"ssp2",16,"chn",11.9278781154403
"ssp2",16,"cor",19.4040609954083
"ssp2",16,"cro",11.2970157437735
"ssp2",16,"dnk",16.9906232740013
"ssp2",16,"egy",15.3004726539725
"ssp2",16,"esp",14.9487407159238
"ssp2",16,"fin",18.2439371417165
"ssp2",16,"fra",16.0718586651724
"ssp2",16,"gbr",20.1051387679064
"ssp2",16,"golf57",9.86911408014878
"ssp2",16,"grc",20.5122647517135
"ssp2",16,"hun",15.9717141396641
"ssp2",16,"idn",11.7460478274498
"ssp2",16,"irl",17.2318520608649
"ssp2",16,"ita",16.4548668058064
"ssp2",16,"jpn",15.3692598097791
"ssp2",16,"meme",14.1301962544063
"ssp2",16,"mex",14.8267017154293
"ssp2",16,"mys",15.301786815252
"ssp2",16,"nde",9.93826400525759
"ssp2",16,"nld",18.2553849147529
"ssp2",16,"noan",14.4006394547034
"ssp2",16,"noap",10.1556231395966
"ssp2",16,"nor",17.3617730879993
"ssp2",16,"oeu",11.4563340059269
"ssp2",16,"osea",8.6029976131003
"ssp2",16,"pol",15.6403471707782
"ssp2",16,"prt",16.5810511671814
"ssp2",16,"rcam",10.3523452672343
"ssp2",16,"rcz",19.9648653776445
"ssp2",16,"rfa",17.1935267118066
"ssp2",16,"ris",10.3172987843532
"ssp2",16,"rjan57",10.8489760255166
"ssp2",16,"rom",13.4228251767062
"ssp2",16,"rsaf",9.53124722194696
"ssp2",16,"rsam",13.8800973668193
"ssp2",16,"rsas",8.83091117870583
"ssp2",16,"rsl",17.920106694302
"ssp2",16,"rus",14.0461115254119
"ssp2",16,"slo",16.4540123683076
"ssp2",16,"sui",18.9556970763363
"ssp2",16,"swe",17.2742402837391
"ssp2",16,"tha",14.8578838730234
"ssp2",16,"tur",14.1543450001573
"ssp2",16,"ukr",14.2045042262392
"ssp2",16,"usa",17.4389371711725
"ssp2",16,"vnm",9.97243559651151
"ssp2",16,"zaf",13.6378775833362
"ssp2",17,"arg",17.1590455150633
"ssp2",17,"aus",18.3723664016123
"ssp2",17,"aut",19.1440905533233
"ssp2",17,"bel",19.1873980468868
"ssp2",17,"bgr",15.3080162431712
"ssp2",17,"blt",16.0023884300541
"ssp2",17,"bra",12.7748859781857
"ssp2",17,"can",18.1313547553357
"ssp2",17,"chl",17.1666814925505
"ssp2",17,"chn",12.3868846793058
"ssp2",17,"cor",20.1314506855492
"ssp2",17,"cro",11.7117321821868
"ssp2",17,"dnk",17.7635206477649
"ssp2",17,"egy",16.1218309018684
"ssp2",17,"esp",15.7383145435707
"ssp2",17,"fin",18.9890129474398
"ssp2",17,"fra",16.7078623356997
"ssp2",17,"gbr",20.8248246530248
"ssp2",17,"golf57",10.3153952347205
"ssp2",17,"grc",21.3624117171489
"ssp2",17,"hun",16.8129894258984
"ssp2",17,"idn",12.4856123593192
"ssp2",17,"irl",17.9619704589316
"ssp2",17,"ita",17.2182129745585
"ssp2",17,"jpn",16.0788791220827
"ssp2",17,"meme",15.0086614680889
"ssp2",17,"mex",15.7322256167909
"ssp2",17,"mys",16.0163365114481
"ssp2",17,"nde",10.5995325375073
"ssp2",17,"nld",18.9729644541255
"ssp2",17,"noan",15.2358904485978
"ssp2",17,"noap",10.8408806060686
"ssp2",17,"nor",18.0733491833683
"ssp2",17,"oeu",12.0060634230225
"ssp2",17,"osea",9.05031458433126
"ssp2",17,"pol",16.2881859500611
"ssp2",17,"prt",17.3846073294498
"ssp2",17,"rcam",11.087663360709
"ssp2",17,"rcz",20.834232776007
"ssp2",17,"rfa",17.8983983388945
"ssp2",17,"ris",10.7938134946779
"ssp2",17,"rjan57",11.5960534921875
"ssp2",17,"rom",14.1310971911222
"ssp2",17,"rsaf",10.518992424622
"ssp2",17,"rsam",14.6807815864898
"ssp2",17,"rsas",9.6315447199855
"ssp2",17,"rsl",18.6775990156441
"ssp2",17,"rus",14.5711600457092
"ssp2",17,"slo",17.1357005837015
"ssp2",17,"sui",19.7862645458594
"ssp2",17,"swe",17.9419399883438
"ssp2",17,"tha",15.6333968908362
"ssp2",17,"tur",14.8368931517293
"ssp2",17,"ukr",14.9455573107143
"ssp2",17,"usa",17.728639159083
"ssp2",17,"vnm",10.6740727119332
"ssp2",17,"zaf",14.2561703646265
"ssp2",18,"arg",17.8331546727913
"ssp2",18,"aus",19.0620753896367
"ssp2",18,"aut",19.9337385171805
"ssp2",18,"bel",19.938548594863
"ssp2",18,"bgr",15.835598868887
"ssp2",18,"blt",16.6936221673963
"ssp2",18,"bra",13.4336311860179
"ssp2",18,"can",18.8878655368139
"ssp2",18,"chl",18.0267633524279
"ssp2",18,"chn",12.8520117168233
"ssp2",18,"cor",20.8809052265989
"ssp2",18,"cro",12.1415708095477
"ssp2",18,"dnk",18.5701187189219
"ssp2",18,"egy",16.9313564877145
"ssp2",18,"esp",16.533651184669
"ssp2",18,"fin",19.7903857569823
"ssp2",18,"fra",17.3700357194882
"ssp2",18,"gbr",21.5920317596212
"ssp2",18,"golf57",10.7672413793171
"ssp2",18,"grc",22.2206394646721
"ssp2",18,"hun",17.6768166957437
"ssp2",18,"idn",13.2435274147911
"ssp2",18,"irl",18.7248541210112
"ssp2",18,"ita",18.0001399591447
"ssp2",18,"jpn",16.8201144101571
"ssp2",18,"meme",15.9193704117288
"ssp2",18,"mex",16.6607108941551
"ssp2",18,"mys",16.7280337247376
"ssp2",18,"nde",11.2643208094268
"ssp2",18,"nld",19.7219800138668
"ssp2",18,"noan",16.0862258964018
"ssp2",18,"noap",11.5423056399138
"ssp2",18,"nor",18.8339868770798
"ssp2",18,"oeu",12.5801924745436
"ssp2",18,"osea",9.51553176094985
"ssp2",18,"pol",16.9987248563248
"ssp2",18,"prt",18.1959060294588
"ssp2",18,"rcam",11.8479008636921
"ssp2",18,"rcz",21.7619898413235
"ssp2",18,"rfa",18.6562283318439
"ssp2",18,"ris",11.2687386349607
"ssp2",18,"rjan57",12.3736730968839
"ssp2",18,"rom",14.8466823451804
"ssp2",18,"rsaf",11.5410713420284
"ssp2",18,"rsam",15.4929323985049
"ssp2",18,"rsas",10.4671185255778
"ssp2",18,"rsl",19.4940457113097
"ssp2",18,"rus",15.0842892842051
"ssp2",18,"slo",17.8403102170091
"ssp2",18,"sui",20.6621144434743
"ssp2",18,"swe",18.6802950900739
"ssp2",18,"tha",16.4139407630845
"ssp2",18,"tur",15.5208716919761
"ssp2",18,"ukr",15.679887735933
"ssp2",18,"usa",18.027616755699
"ssp2",18,"vnm",11.3866339043031
"ssp2",18,"zaf",14.8759725016156
"ssp2",19,"arg",18.5003471730984
"ssp2",19,"aus",19.7473437152116
"ssp2",19,"aut",20.7213491837549
"ssp2",19,"bel",20.6821091782656
"ssp2",19,"bgr",16.3642402642543
"ssp2",19,"blt",17.3657879740965
"ssp2",19,"bra",14.0875411973872
"ssp2",19,"can",19.6351649728546
"ssp2",19,"chl",18.8890287815535
"ssp2",19,"chn",13.318786312169
"ssp2",19,"cor",21.6315095476776
"ssp2",19,"cro",12.5663626577896
"ssp2",19,"dnk",19.3677389299595
"ssp2",19,"egy",17.7526450770475
"ssp2",19,"esp",17.3249124395842
"ssp2",19,"fin",20.5741188731247
"ssp2",19,"fra",18.0204960351297
"ssp2",19,"gbr",22.334874886552
"ssp2",19,"golf57",11.2345808947442
"ssp2",19,"grc",23.0731611727393
"ssp2",19,"hun",18.5404803593669
"ssp2",19,"idn",14.0161405530285
"ssp2",19,"irl",19.4748844011779
"ssp2",19,"ita",18.778190996197
"ssp2",19,"jpn",17.5525206973594
"ssp2",19,"meme",16.8334708350526
"ssp2",19,"mex",17.5904929753503
"ssp2",19,"mys",17.4493471514644
"ssp2",19,"nde",11.9492420989083
"ssp2",19,"nld",20.4630238086228
"ssp2",19,"noan",16.9457954752907
"ssp2",19,"noap",12.2540380048537
"ssp2",19,"nor",19.5905191126212
"ssp2",19,"oeu",13.1570200957412
"ssp2",19,"osea",10.006407089493
"ssp2",19,"pol",17.6871315421543
"ssp2",19,"prt",19.0063453571642
"ssp2",19,"rcam",12.6313365660597
"ssp2",19,"rcz",22.6825717399819
"ssp2",19,"rfa",19.4103216964538
"ssp2",19,"ris",11.7456419045967
"ssp2",19,"rjan57",13.1680082936171
"ssp2",19,"rom",15.5557228999814
"ssp2",19,"rsaf",12.6266482671652
"ssp2",19,"rsam",16.3133330321623
"ssp2",19,"rsas",11.3433989604563
"ssp2",19,"rsl",20.2977770552006
"ssp2",19,"rus",15.5940801281419
"ssp2",19,"slo",18.5364903787021
"ssp2",19,"sui",21.5408910740199
"ssp2",19,"swe",19.4054532809076
"ssp2",19,"tha",17.2113970572225
"ssp2",19,"tur",16.2061077037028
"ssp2",19,"ukr",16.4222081628392
"ssp2",19,"usa",18.3189266919917
"ssp2",19,"vnm",12.1146414273602
"ssp2",19,"zaf",15.5015443710568
"ssp2",20,"arg",19.1549030300017
"ssp2",20,"aus",20.4217070275622
"ssp2",20,"aut",21.4998836691929
"ssp2",20,"bel",21.4127310756423
"ssp2",20,"bgr",16.8868289121589
"ssp2",20,"blt",18.0200088088526
"ssp2",20,"bra",14.7330502194438
"ssp2",20,"can",20.3688686760965
"ssp2",20,"chl",19.7457885390377
"ssp2",20,"chn",13.7827542365273
"ssp2",20,"cor",22.3757079592658
"ssp2",20,"cro",12.9831349320792
"ssp2",20,"dnk",20.1531848646812
"ssp2",20,"egy",18.5729855345437
"ssp2",20,"esp",18.1075530493025
"ssp2",20,"fin",21.3389218024938
"ssp2",20,"fra",18.656587586976
"ssp2",20,"gbr",23.0527734035279
"ssp2",20,"golf57",11.7114821098123
"ssp2",20,"grc",23.9107544823006
"ssp2",20,"hun",19.3979780122261
"ssp2",20,"idn",14.7952423672487
"ssp2",20,"irl",20.2100692114294
"ssp2",20,"ita",19.5462936226526
"ssp2",20,"jpn",18.2732871652709
"ssp2",20,"meme",17.743941916302
"ssp2",20,"mex",18.5163358471324
"ssp2",20,"mys",18.1700830855442
"ssp2",20,"nde",12.6447129854097
"ssp2",20,"nld",21.1915916437567
"ssp2",20,"noan",17.8065873709016
"ssp2",20,"noap",12.9711870503426
"ssp2",20,"nor",20.3379033904435
"ssp2",20,"oeu",13.7308675803161
"ssp2",20,"osea",10.5153851091398
"ssp2",20,"pol",18.3548694884347
"ssp2",20,"prt",19.8082110198658
"ssp2",20,"rcam",13.4311669751708
"ssp2",20,"rcz",23.5905545132503
"ssp2",20,"rfa",20.1550663995879
"ssp2",20,"ris",12.2211314531476
"ssp2",20,"rjan57",13.9723670712054
"ssp2",20,"rom",16.2553661437448
"ssp2",20,"rsaf",13.7622710357793
"ssp2",20,"rsam",17.1335786130373
"ssp2",20,"rsas",12.2517591733939
"ssp2",20,"rsl",21.0859057711354
"ssp2",20,"rus",16.0957469784119
"ssp2",20,"slo",19.2203835731524
"ssp2",20,"sui",22.414106486002
"ssp2",20,"swe",20.115520774723
"ssp2",20,"tha",18.0137909826223
"ssp2",20,"tur",16.8860778024689
"ssp2",20,"ukr",17.162512154087
"ssp2",20,"usa",18.5996753873882
"ssp2",20,"vnm",12.8510148365017
"ssp2",20,"zaf",16.1236381378439
"ssp2",21,"arg",19.7920184518873
"ssp2",21,"aus",21.0800065886295
"ssp2",21,"aut",22.2635318609996
"ssp2",21,"bel",22.1257442125157
"ssp2",21,"bgr",17.3981142603514
"ssp2",21,"blt",18.6553960165489
"ssp2",21,"bra",15.3663564113922
"ssp2",21,"can",21.084767097109
"ssp2",21,"chl",20.5903339529218
"ssp2",21,"chn",14.2404321048444
"ssp2",21,"cor",23.1076229944937
"ssp2",21,"cro",13.38925204067
"ssp2",21,"dnk",20.9227602136213
"ssp2",21,"egy",19.3828174029186
"ssp2",21,"esp",18.8769181961915
"ssp2",21,"fin",22.0822764199324
"ssp2",21,"fra",19.2753942852561
"ssp2",21,"gbr",23.743766767332
"ssp2",21,"golf57",12.1931851978674
"ssp2",21,"grc",24.726038504096
"ssp2",21,"hun",20.2435909719292
"ssp2",21,"idn",15.5738304378272
"ssp2",21,"irl",20.9276340728972
"ssp2",21,"ita",20.2990507417022
"ssp2",21,"jpn",18.9791953708618
"ssp2",21,"meme",18.6439547528511
"ssp2",21,"mex",19.4325019108725
"ssp2",21,"mys",18.8826663136791
"ssp2",21,"nde",13.3431421039198
"ssp2",21,"nld",21.9035505216054
"ssp2",21,"noan",18.6614554507041
"ssp2",21,"noap",13.6888423321408
"ssp2",21,"nor",21.0716081178155
"ssp2",21,"oeu",14.2967791740374
"ssp2",21,"osea",11.036269155709
"ssp2",21,"pol",19.0014120491217
"ssp2",21,"prt",20.594964211463
"ssp2",21,"rcam",14.2406548972917
"ssp2",21,"rcz",24.4806960511929
"ssp2",21,"rfa",20.8855688554265
"ssp2",21,"ris",12.6919360758588
"ssp2",21,"rjan57",14.7802175423261
"ssp2",21,"rom",16.9422166945711
"ssp2",21,"rsaf",14.9361927513329
"ssp2",21,"rsam",17.9463909945842
"ssp2",21,"rsas",13.1841169100791
"ssp2",21,"rsl",21.8549455352453
"ssp2",21,"rus",16.5855326182025
"ssp2",21,"slo",19.8881748932391
"ssp2",21,"sui",23.2748504224811
"ssp2",21,"swe",20.8078667915497
"ssp2",21,"tha",18.8120862000998
"ssp2",21,"tur",17.5553519282883
"ssp2",21,"ukr",17.8930138855398
"ssp2",21,"usa",18.8678752962141
"ssp2",21,"vnm",13.5893858178729
"ssp2",21,"zaf",16.7353836429445
"ssp2",22,"arg",20.4074327990709
"ssp2",22,"aus",21.7178413930784
"ssp2",22,"aut",23.0072202154919
"ssp2",22,"bel",22.816886450338
"ssp2",22,"bgr",17.8940102593814
"ssp2",22,"blt",19.270025140745
"ssp2",22,"bra",15.9835096974632
"ssp2",22,"can",21.778758054222
"ssp2",22,"chl",21.416516674498
"ssp2",22,"chn",14.6889345938575
"ssp2",22,"cor",23.8224035934906
"ssp2",22,"cro",13.7823636824917
"ssp2",22,"dnk",21.6724791768678
"ssp2",22,"egy",20.174250867188
"ssp2",22,"esp",19.6282722429682
"ssp2",22,"fin",22.8009801951675
"ssp2",22,"fra",19.8738597315946
"ssp2",22,"gbr",24.4051394872639
"ssp2",22,"golf57",12.6754790958414
"ssp2",22,"grc",25.5127085380611
"ssp2",22,"hun",21.0717697315298
"ssp2",22,"idn",16.3455240184367
"ssp2",22,"irl",21.6243631650369
"ssp2",22,"ita",21.0314587502635
"ssp2",22,"jpn",19.6667810662014
"ssp2",22,"meme",19.5267592925919
"ssp2",22,"mex",20.3328942211219
"ssp2",22,"mys",19.5809837163097
"ssp2",22,"nde",14.0379601510601
"ssp2",22,"nld",22.5949908465931
"ssp2",22,"noan",19.5036854183746
"ssp2",22,"noap",14.4019960344985
"ssp2",22,"nor",21.7873921405868
"ssp2",22,"oeu",14.8503265998331
"ssp2",22,"osea",11.5634935408148
"ssp2",22,"pol",19.6250457833316
"ssp2",22,"prt",21.3607432246481
"ssp2",22,"rcam",15.0528967999777
"ssp2",22,"rcz",25.3478728716593
"ssp2",22,"rfa",21.5973616999322
"ssp2",22,"ris",13.1548626583472
"ssp2",22,"rjan57",15.5850042700702
"ssp2",22,"rom",17.6125691616981
"ssp2",22,"rsaf",16.1368481009795
"ssp2",22,"rsam",18.7450733579195
"ssp2",22,"rsas",14.1322330680276
"ssp2",22,"rsl",22.6011148570952
"ssp2",22,"rus",17.0602904868491
"ssp2",22,"slo",20.53616142194
"ssp2",22,"sui",24.1171174533462
"ssp2",22,"swe",21.4794426565044
"ssp2",22,"tha",19.5989057413722
"ssp2",22,"tur",18.2091170657902
"ssp2",22,"ukr",18.6071694897365
"ssp2",22,"usa",19.1220710330562
"ssp2",22,"vnm",14.3237057455631
"ssp2",22,"zaf",17.331249516505
"ssp2",23,"arg",20.9972248738208
"ssp2",23,"aus",22.3312686349271
"ssp2",23,"aut",23.7263284498406
"ssp2",23,"bel",23.48215394116
"ssp2",23,"bgr",18.3711357947144
"ssp2",23,"blt",19.8613699223662
"ssp2",23,"bra",16.5804803447709
"ssp2",23,"can",22.4468211934177
"ssp2",23,"chl",22.2185178048642
"ssp2",23,"chn",15.1257546577113
"ssp2",23,"cor",24.5158429261258
"ssp2",23,"cro",14.1603067035775
"ssp2",23,"dnk",22.3981925196772
"ssp2",23,"egy",20.9403093212682
"ssp2",23,"esp",20.3568332228859
"ssp2",23,"fin",23.49145975972
"ssp2",23,"fra",20.4488668963284
"ssp2",23,"gbr",25.0337897736971
"ssp2",23,"golf57",13.1543589676584
"ssp2",23,"grc",26.2651143972786
"ssp2",23,"hun",21.8770600214052
"ssp2",23,"idn",17.1042565184121
"ssp2",23,"irl",22.2967977138812
"ssp2",23,"ita",21.7387610629625
"ssp2",23,"jpn",20.3324460622935
"ssp2",23,"meme",20.3856404425139
"ssp2",23,"mex",21.2111679358261
"ssp2",23,"mys",20.2597583092666
"ssp2",23,"nde",14.7231175923583
"ssp2",23,"nld",23.2621488392272
"ssp2",23,"noan",20.3267664043116
"ssp2",23,"noap",15.10551079534
"ssp2",23,"nor",22.4811845529523
"ssp2",23,"oeu",15.3873882714262
"ssp2",23,"osea",12.0917321331918
"ssp2",23,"pol",20.223370906823
"ssp2",23,"prt",22.1000886636638
"ssp2",23,"rcam",15.8606810272493
"ssp2",23,"rcz",26.1870434569695
"ssp2",23,"rfa",22.2862452600408
"ssp2",23,"ris",13.6067369686032
"ssp2",23,"rjan57",16.3800060373663
"ssp2",23,"rom",18.2625391653712
"ssp2",23,"rsaf",17.3521247571527
"ssp2",23,"rsam",19.5232204650233
"ssp2",23,"rsas",15.0873594275773
"ssp2",23,"rsl",23.3204796789867
"ssp2",23,"rus",17.5172495478686
"ssp2",23,"slo",21.1607235349198
"ssp2",23,"sui",24.9354332975741
"ssp2",23,"swe",22.126972554675
"ssp2",23,"tha",20.3678344523261
"ssp2",23,"tur",18.8429214503363
"ssp2",23,"ukr",19.2991470614985
"ssp2",23,"usa",19.3611283392461
"ssp2",23,"vnm",15.0480430442845
"ssp2",23,"zaf",17.9064840333142
"ssp2",24,"arg",21.5577113825896
"ssp2",24,"aus",22.9166454104233
"ssp2",24,"aut",24.4165385473153
"ssp2",24,"bel",24.1177288995143
"ssp2",24,"bgr",18.8265563406216
"ssp2",24,"blt",20.4265764831331
"ssp2",24,"bra",17.1532185551763
"ssp2",24,"can",23.0850191690536
"ssp2",24,"chl",22.9907382287733
"ssp2",24,"chn",15.5486343632506
"ssp2",24,"cor",25.1841574341236
"ssp2",24,"cro",14.5210533272949
"ssp2",24,"dnk",23.0956774813677
"ssp2",24,"egy",21.6745498337705
"ssp2",24,"esp",21.0578146994387
"ssp2",24,"fin",24.1499671434554
"ssp2",24,"fra",20.997296152685
"ssp2",24,"gbr",25.6264524659345
"ssp2",24,"golf57",13.6258485355763
"ssp2",24,"grc",26.9780445192268
"ssp2",24,"hun",22.6540830365633
"ssp2",24,"idn",17.8441251231496
"ssp2",24,"irl",22.9413652370172
"ssp2",24,"ita",22.4163819262489
"ssp2",24,"jpn",20.9725407946457
"ssp2",24,"meme",21.2139278933216
"ssp2",24,"mex",22.0608280968644
"ssp2",24,"mys",20.9142135567596
"ssp2",24,"nde",15.3928300366381
"ssp2",24,"nld",23.9013748422515
"ssp2",24,"noan",21.124292562129
"ssp2",24,"noap",15.7941271200292
"ssp2",24,"nor",23.1490306687394
"ssp2",24,"oeu",15.9040384538511
"ssp2",24,"osea",12.615702897794
"ssp2",24,"pol",20.7936173911831
"ssp2",24,"prt",22.8078100067041
"ssp2",24,"rcam",16.6564532139418
"ssp2",24,"rcz",26.9932465168719
"ssp2",24,"rfa",22.9482084147387
"ssp2",24,"ris",14.0443841222783
"ssp2",24,"rjan57",17.1582944782502
"ssp2",24,"rom",18.8881597784624
"ssp2",24,"rsaf",18.5690534729759
"ssp2",24,"rsam",20.2745878911954
"ssp2",24,"rsas",16.0400908329231
"ssp2",24,"rsl",24.0090541365231
"ssp2",24,"rus",17.9538851661055
"ssp2",24,"slo",21.7583217350166
"ssp2",24,"sui",25.7246574915055
"ssp2",24,"swe",22.7470766768384
"ssp2",24,"tha",21.113039638099
"ssp2",24,"tur",19.452544816641
"ssp2",24,"ukr",19.9635523409243
"ssp2",24,"usa",19.5841149173158
"ssp2",24,"vnm",15.7564956946737
"ssp2",24,"zaf",18.4568169948497
"ssp2",25,"arg",22.0854031467209
"ssp2",25,"aus",23.4705503659026
"ssp2",25,"aut",25.0737606903902
"ssp2",25,"bel",24.7199517701663
"ssp2",25,"bgr",19.257640474337
"ssp2",25,"blt",20.9626399630908
"ssp2",25,"bra",17.6977091581421
"ssp2",25,"can",23.6895142680915
"ssp2",25,"chl",23.7277593183377
"ssp2",25,"chn",15.9554904728811
"ssp2",25,"cor",25.8238619647584
