"ssp","t","n","value"
"ssp5",23,"bel",20.9534014179135
"ssp5",23,"bgr",3.16815118084896
"ssp5",23,"blt",3.69114707261873
"ssp5",23,"bra",102.999424302697
"ssp5",23,"can",93.9498610196522
"ssp5",23,"chl",9.48793966841675
"ssp5",23,"chn",445.096337029688
"ssp5",23,"cor",38.3895974133332
"ssp5",23,"cro",1.91249171387022
"ssp5",23,"dnk",13.2615714530757
"ssp5",23,"egy",79.7924616061345
"ssp5",23,"esp",70.9465119179214
"ssp5",23,"fin",11.7248532427765
"ssp5",23,"fra",137.635521673125
"ssp5",23,"gbr",141.379874352612
"ssp5",23,"golf57",204.662459207894
"ssp5",23,"grc",13.5246613913804
"ssp5",23,"hun",10.4192185695335
"ssp5",23,"idn",141.465194849533
"ssp5",23,"irl",11.7794134536725
"ssp5",23,"ita",72.4437469953221
"ssp5",23,"jpn",96.8807482033607
"ssp5",23,"meme",80.8366380389773
"ssp5",23,"mex",70.8829664718018
"ssp5",23,"mys",28.7158420698418
"ssp5",23,"nde",887.096362427413
"ssp5",23,"nld",30.3642762818322
"ssp5",23,"noan",21.2468552855362
"ssp5",23,"noap",33.163473565852
"ssp5",23,"nor",15.5065998650685
"ssp5",23,"oeu",12.3877894741304
"ssp5",23,"osea",149.124099086517
"ssp5",23,"pol",36.4490470122476
"ssp5",23,"prt",15.0953372199843
"ssp5",23,"rcam",46.2534192243651
"ssp5",23,"rcz",16.7845292560764
"ssp5",23,"rfa",96.1867650929554
"ssp5",23,"ris",45.4570077309176
"ssp5",23,"rjan57",19.9472304913697
"ssp5",23,"rom",6.18986393982698
"ssp5",23,"rsaf",1535.79438068901
"ssp5",23,"rsam",95.734747262852
"ssp5",23,"rsas",363.66972282371
"ssp5",23,"rsl",6.40098776798345
"ssp5",23,"rus",81.2707712778088
"ssp5",23,"slo",3.40145734514773
"ssp5",23,"sui",13.6696400103746
"ssp5",23,"swe",27.0018508468659
"ssp5",23,"tha",33.7879100433806
"ssp5",23,"tur",53.3817974475503
"ssp5",23,"ukr",21.704717227115
"ssp5",23,"usa",788.432321724712
"ssp5",23,"vnm",42.7116182691313
"ssp5",23,"zaf",42.8656743116305
"ssp5",24,"arg",24.7930627157153
"ssp5",24,"aus",70.7834665185623
"ssp5",24,"aut",12.066161890546
"ssp5",24,"bel",21.144460229451
"ssp5",24,"bgr",3.02279179266952
"ssp5",24,"blt",3.62104056150642
"ssp5",24,"bra",98.0530404332308
"ssp5",24,"can",94.9509600023542
"ssp5",24,"chl",9.00354608611403
"ssp5",24,"chn",418.939248986081
"ssp5",24,"cor",37.7553139489477
"ssp5",24,"cro",1.81194582188987
"ssp5",24,"dnk",13.5280089098564
"ssp5",24,"egy",77.7306015089881
"ssp5",24,"esp",70.9535164022763
"ssp5",24,"fin",11.940688753812
"ssp5",24,"fra",139.683980994657
"ssp5",24,"gbr",143.658452522554
"ssp5",24,"golf57",198.927169356526
"ssp5",24,"grc",13.4822710014578
"ssp5",24,"hun",10.3937883934146
"ssp5",24,"idn",135.941909923108
"ssp5",24,"irl",11.9449305712709
"ssp5",24,"ita",72.135283421036
"ssp5",24,"jpn",95.5558633844662
"ssp5",24,"meme",81.7702552077315
"ssp5",24,"mex",68.3091527291167
"ssp5",24,"mys",27.8448979470247
"ssp5",24,"nde",852.049787161098
"ssp5",24,"nld",30.704398013538
"ssp5",24,"noan",20.4170033893744
"ssp5",24,"noap",32.0747934620713
"ssp5",24,"nor",15.7941280029922
"ssp5",24,"oeu",11.8789998436279
"ssp5",24,"osea",144.395165314855
"ssp5",24,"pol",36.2715682402142
"ssp5",24,"prt",15.0876658245076
"ssp5",24,"rcam",44.6111987131205
"ssp5",24,"rcz",16.8229827028462
"ssp5",24,"rfa",95.7210413256765
"ssp5",24,"ris",43.8372657123971
"ssp5",24,"rjan57",19.8117978715572
"ssp5",24,"rom",5.84401078392017
"ssp5",24,"rsaf",1523.63211946315
"ssp5",24,"rsam",92.2147465676899
"ssp5",24,"rsas",353.796941555263
"ssp5",24,"rsl",6.37518135247672
"ssp5",24,"rus",78.3375489629002
"ssp5",24,"slo",3.41967126935398
"ssp5",24,"sui",13.7031488065958
"ssp5",24,"swe",27.5170979978944
"ssp5",24,"tha",32.1987162646343
"ssp5",24,"tur",51.5731464827882
"ssp5",24,"ukr",20.8559520718629
"ssp5",24,"usa",801.592818621801
"ssp5",24,"vnm",40.4537004490415
"ssp5",24,"zaf",41.4797822822338
"ssp5",25,"arg",23.9398726108573
"ssp5",25,"aus",71.3739483974148
"ssp5",25,"aut",12.0288828190702
"ssp5",25,"bel",21.3234896716303
"ssp5",25,"bgr",2.89400813967115
"ssp5",25,"blt",3.5598772444333
"ssp5",25,"bra",93.6805446291808
"ssp5",25,"can",95.8904573421606
"ssp5",25,"chl",8.57671565544954
"ssp5",25,"chn",396.07790594369
"ssp5",25,"cor",37.1760676942459
"ssp5",25,"cro",1.72349022985144
"ssp5",25,"dnk",13.7803857434229
"ssp5",25,"egy",75.8654905425575
"ssp5",25,"esp",70.9600212084704
"ssp5",25,"fin",12.1447968252802
"ssp5",25,"fra",141.614431767294
"ssp5",25,"gbr",145.808375204002
"ssp5",25,"golf57",193.79024045475
"ssp5",25,"grc",13.4430318705561
"ssp5",25,"hun",10.3702322924659
"ssp5",25,"idn",131.013389854619
"ssp5",25,"irl",12.1007846583063
"ssp5",25,"ita",71.8500725725916
"ssp5",25,"jpn",94.342437382228
"ssp5",25,"meme",82.7594431852407
"ssp5",25,"mex",66.005964427172
"ssp5",25,"mys",27.060692808224
"ssp5",25,"nde",820.792226991036
"ssp5",25,"nld",31.023763037008
"ssp5",25,"noan",19.6765287464291
"ssp5",25,"noap",31.0970682846224
"ssp5",25,"nor",16.0660690350434
"ssp5",25,"oeu",11.4340436172875
"ssp5",25,"osea",140.158969473814
"ssp5",25,"pol",36.1075689806944
"ssp5",25,"prt",15.0805460059562
"ssp5",25,"rcam",43.1479600160188
"ssp5",25,"rcz",16.8587712792534
"ssp5",25,"rfa",95.2906774459423
"ssp5",25,"ris",42.38855564139
"ssp5",25,"rjan57",19.695088647233
"ssp5",25,"rom",5.54080536037307
"ssp5",25,"rsaf",1512.52394140068
"ssp5",25,"rsam",89.0676174727099
"ssp5",25,"rsas",344.903328743274
"ssp5",25,"rsl",6.3513148627211
"ssp5",25,"rus",75.7121464611281
"ssp5",25,"slo",3.4366747633372
"ssp5",25,"sui",13.7343403912619
"ssp5",25,"swe",28.0046714068675
"ssp5",25,"tha",30.7924440346862
"ssp5",25,"tur",49.9505874125943
"ssp5",25,"ukr",20.0986332570215
"ssp5",25,"usa",814.017263729043
"ssp5",25,"vnm",38.4678996749159
"ssp5",25,"zaf",40.2344893536345
"ssp5",26,"arg",23.1794143888627
"ssp5",26,"aus",71.9235555331838
"ssp5",26,"aut",11.9945776845484
"ssp5",26,"bel",21.4901468518003
"ssp5",26,"bgr",2.78019559135452
"ssp5",26,"blt",3.50664223355396
"ssp5",26,"bra",89.8243793741087
"ssp5",26,"can",96.7662664926482
"ssp5",26,"chl",8.20139653611705
"ssp5",26,"chn",376.126697704077
"ssp5",26,"cor",36.6495820999744
"ssp5",26,"cro",1.64582496899691
"ssp5",26,"dnk",14.017695107158
"ssp5",26,"egy",74.185159652523
"ssp5",26,"esp",70.9660261954261
"ssp5",26,"fin",12.3364248171753
"ssp5",26,"fra",143.421013170268
"ssp5",26,"gbr",147.822618940234
"ssp5",26,"golf57",189.203472197512
"ssp5",26,"grc",13.4069165520547
"ssp5",26,"hun",10.348537479298
"ssp5",26,"idn",126.628923522327
"ssp5",26,"irl",12.2465270834424
"ssp5",26,"ita",71.5878419518762
"ssp5",26,"jpn",93.2365753636431
"ssp5",26,"meme",83.7798012770553
"ssp5",26,"mex",63.9516277391519
"ssp5",26,"mys",26.3571980622121
"ssp5",26,"nde",792.997575542026
"ssp5",26,"nld",31.3216278016104
"ssp5",26,"noan",19.0178074016458
"ssp5",26,"noap",30.2220687829837
"ssp5",26,"nor",16.3214135954386
"ssp5",26,"oeu",11.0456004543458
"ssp5",26,"osea",136.376227611118
"ssp5",26,"pol",35.9568695202751
"ssp5",26,"prt",15.0739769671258
"ssp5",26,"rcam",41.8476497986906
"ssp5",26,"rcz",16.8918771669484
"ssp5",26,"rfa",94.8952045649684
"ssp5",26,"ris",41.0968893363123
"ssp5",26,"rjan57",19.5949319381152
"ssp5",26,"rom",5.2754445744016
"ssp5",26,"rsaf",1502.42641059816
"ssp5",26,"rsam",86.2627616950477
"ssp5",26,"rsas",336.92118787327
"ssp5",26,"rsl",6.32936673181616
"ssp5",26,"rus",73.3699173843447
"ssp5",26,"slo",3.45244833851212
"ssp5",26,"sui",13.7631981611428
"ssp5",26,"swe",28.4627138861367
"ssp5",26,"tha",29.5510407272525
"ssp5",26,"tur",48.4999616653389
"ssp5",26,"ukr",19.4249540458588
"ssp5",26,"usa",825.663743942243
"ssp5",26,"vnm",36.7248338428355
"ssp5",26,"zaf",39.1194981498501
"ssp5",27,"arg",22.5044708823567
"ssp5",27,"aus",72.4312415804314
"ssp5",27,"aut",11.9632209930536
"ssp5",27,"bel",21.6441099250748
"ssp5",27,"bgr",2.67997033201997
"ssp5",27,"blt",3.46045874602942
"ssp5",27,"bra",86.4350646788934
"ssp5",27,"can",97.5764240968038
"ssp5",27,"chl",7.87240939292432
"ssp5",27,"chn",358.759322596096
"ssp5",27,"cor",36.1738050291035
"ssp5",27,"cro",1.57783997472167
"ssp5",27,"dnk",14.2389747944453
"ssp5",27,"egy",72.6789722334005
"ssp5",27,"esp",70.9715312326261
"ssp5",27,"fin",12.5148554641825
"ssp5",27,"fra",145.09817220667
"ssp5",27,"gbr",149.69451565766
"ssp5",27,"golf57",185.125052993282
"ssp5",27,"grc",13.3738997834252
"ssp5",27,"hun",10.3286921711983
"ssp5",27,"idn",122.744331536833
"ssp5",27,"irl",12.3817333577831
"ssp5",27,"ita",71.3483411887545
"ssp5",27,"jpn",92.234750969726
"ssp5",27,"meme",84.8079791578997
"ssp5",27,"mex",62.1270957455961
"ssp5",27,"mys",25.7290925188525
"ssp5",27,"nde",768.381926237987
"ssp5",27,"nld",31.5972920348912
"ssp5",27,"noan",18.4341976658111
"ssp5",27,"noap",29.4425587399089
"ssp5",27,"nor",16.5591995460401
"ssp5",27,"oeu",10.7074361414286
"ssp5",27,"osea",133.012747489047
"ssp5",27,"pol",35.8193048977031
"ssp5",27,"prt",15.0679579711963
"ssp5",27,"rcam",40.6964672116557
"ssp5",27,"rcz",16.9222838237712
"ssp5",27,"rfa",94.5341922651964
"ssp5",27,"ris",39.9500741746301
"ssp5",27,"rjan57",19.5093932234283
"ssp5",27,"rom",5.04384681464176
"ssp5",27,"rsaf",1493.30040470554
"ssp5",27,"rsam",83.7734633446211
"ssp5",27,"rsas",329.790913161384
"ssp5",27,"rsl",6.30931713712124
"ssp5",27,"rus",71.2892949426323
"ssp5",27,"slo",3.46697381320076
"ssp5",27,"sui",13.7897066982263
"ssp5",27,"swe",28.8894535608114
"ssp5",27,"tha",28.4589644909211
"ssp5",27,"tur",47.2088386700167
"ssp5",27,"ukr",18.8281138566839
"ssp5",27,"usa",836.492429210519
"ssp5",27,"vnm",35.1994238264892
"ssp5",27,"zaf",38.1257469607233
"ssp5",28,"arg",21.9087523854265
"ssp5",28,"aus",72.8960321671821
"ssp5",28,"aut",11.9347894315879
"ssp5",28,"bel",21.7850791247286
"ssp5",28,"bgr",2.59214108904059
"ssp5",28,"blt",3.4205705828719
"ssp5",28,"bra",83.4701312576051
"ssp5",28,"can",98.3190972770879
"ssp5",28,"chl",7.58532730160926
"ssp5",28,"chn",343.699823261903
"ssp5",28,"cor",35.746895361607
"ssp5",28,"cro",1.51858842849831
"ssp5",28,"dnk",14.443313658854
"ssp5",28,"egy",71.3375111682711
"ssp5",28,"esp",70.9765362001183
"ssp5",28,"fin",12.679411299352
"ssp5",28,"fra",146.640691898124
"ssp5",28,"gbr",151.417789098399
"ssp5",28,"golf57",181.518780095747
"ssp5",28,"grc",13.3439584567628
"ssp5",28,"hun",10.3106855794619
"ssp5",28,"idn",119.321218387227
"ssp5",28,"irl",12.5060051782962
"ssp5",28,"ita",71.1313416422563
"ssp5",28,"jpn",91.3337874980612
"ssp5",28,"meme",85.8217790843042
"ssp5",28,"mex",60.5157518160746
"ssp5",28,"mys",25.1716948222826
"ssp5",28,"nde",746.69870044994
"ssp5",28,"nld",31.8501014684969
"ssp5",28,"noan",17.9199275907204
"ssp5",28,"noap",28.7521944622732
"ssp5",28,"nor",16.7785179492826
"ssp5",28,"oeu",10.4142459217775
"ssp5",28,"osea",130.038830586357
"ssp5",28,"pol",35.6947246025586
"ssp5",28,"prt",15.0624883415948
"ssp5",28,"rcam",39.6825578876692
"ssp5",28,"rcz",16.9499759975034
"ssp5",28,"rfa",94.2072478185858
"ssp5",28,"ris",38.9375067619181
"ssp5",28,"rjan57",19.4367544966261
"ssp5",28,"rom",4.8425464819282
"ssp5",28,"rsaf",1485.1108488799
"ssp5",28,"rsam",81.5764556315347
"ssp5",28,"rsas",323.460181760064
"ssp5",28,"rsl",6.2911479703897
"ssp5",28,"rus",69.4514583989748
"ssp5",28,"slo",3.48023434744726
"ssp5",28,"sui",13.8138517834219
"ssp5",28,"swe",29.2832151569119
"ssp5",28,"tha",27.5028572988078
"ssp5",28,"tur",46.0663369761746
"ssp5",28,"ukr",18.3022029349292
"ssp5",28,"usa",846.465797261566
"ssp5",28,"vnm",33.8702872065331
"ssp5",28,"zaf",37.2452860845398
"ssp5",29,"arg",21.3867981391792
"ssp5",29,"aus",73.3170279963457
"ssp5",29,"aut",11.9092618391819
"ssp5",29,"bel",21.9127777300912
"ssp5",29,"bgr",2.5156853133391
"ssp5",29,"blt",3.38632739688636
"ssp5",29,"bra",80.8932251780185
"ssp5",29,"can",98.9925905066256
"ssp5",29,"chl",7.33637550493172
"ssp5",29,"chn",330.715205886922
"ssp5",29,"cor",35.3672110657328
"ssp5",29,"cro",1.46726456643609
"ssp5",29,"dnk",14.629857796937
"ssp5",29,"egy",70.1524800416979
"ssp5",29,"esp",70.98104098852
"ssp5",29,"fin",12.8294588975536
"ssp5",29,"fra",148.043718113018
"ssp5",29,"gbr",152.986589584751
"ssp5",29,"golf57",178.353402557003
"ssp5",29,"grc",13.3170715918218
"ssp5",29,"hun",10.2945078996156
"ssp5",29,"idn",116.326334436849
"ssp5",29,"irl",12.6189723685394
"ssp5",29,"ita",70.936636036507
"ssp5",29,"jpn",90.5308410504429
"ssp5",29,"meme",86.8002786234516
"ssp5",29,"mex",59.10315527759
"ssp5",29,"mys",24.680904864099
"ssp5",29,"nde",727.734494801467
"ssp5",29,"nld",32.0794504105923
"ssp5",29,"noan",17.4699989789504
"ssp5",29,"noap",28.1454380418023
"ssp5",29,"nor",16.9785187995449
"ssp5",29,"oeu",10.1615247807457
"ssp5",29,"osea",127.428766253023
"ssp5",29,"pol",35.5829923005245
"ssp5",29,"prt",15.0575674618687
"ssp5",29,"rcam",38.7957610848348
"ssp5",29,"rcz",16.974939738596
"ssp5",29,"rfa",93.9140154738642
"ssp5",29,"ris",38.0499977161195
"ssp5",29,"rjan57",19.3754971990363
"ssp5",29,"rom",4.66860670373213
"ssp5",29,"rsaf",1477.82647990551
"ssp5",29,"rsam",79.651550504363
"ssp5",29,"rsas",317.883257519663
"ssp5",29,"rsl",6.27484281049199
"ssp5",29,"rus",67.8400469588308
"ssp5",29,"slo",3.49221447545314
"ssp5",29,"sui",13.8356204092484
"ssp5",29,"swe",29.6424308465884
"ssp5",29,"tha",26.6712700599995
"ssp5",29,"tur",45.0629701796933
"ssp5",29,"ukr",17.8421039765298
"ssp5",29,"usa",855.548848320394
"ssp5",29,"vnm",32.7192338441574
"ssp5",29,"zaf",36.4711710087582
"ssp5",30,"arg",20.933892179
"ssp5",30,"aus",73.6934077321357
"ssp5",30,"aut",11.8866191806411
"ssp5",30,"bel",22.0269529675852
"ssp5",30,"bgr",2.4497291394203
"ssp5",30,"blt",3.35717232264268
"ssp5",30,"bra",78.6733573243679
"ssp5",30,"can",99.5953520256842
"ssp5",30,"chl",7.12234781226408
"ssp5",30,"chn",319.609363927311
"ssp5",30,"cor",35.0332986270672
"ssp5",30,"cro",1.4231852196466
"ssp5",30,"dnk",14.7978164356363
"ssp5",30,"egy",69.1166170655843
"ssp5",30,"esp",70.9850454990221
"ssp5",30,"fin",12.9644129019176
"ssp5",30,"fra",149.302784836809
"ssp5",30,"gbr",154.395526848551
"ssp5",30,"golf57",175.602068295044
"ssp5",30,"grc",13.2932203115117
"ssp5",30,"hun",10.2801503025218
"ssp5",30,"idn",113.731032804126
"ssp5",30,"irl",12.7202947035586
"ssp5",30,"ita",70.7640381305873
"ssp5",30,"jpn",89.823385519958
"ssp5",30,"meme",87.7239681473212
"ssp5",30,"mex",57.8768238763981
"ssp5",30,"mys",24.2531531426442
"ssp5",30,"nde",711.305548908075
"ssp5",30,"nld",32.2847841507048
"ssp5",30,"noan",17.0801056743863
"ssp5",30,"noap",27.6174827123567
"ssp5",30,"nor",17.1584164629404
"ssp5",30,"oeu",9.94546009510609
"ssp5",30,"osea",125.160404367262
"ssp5",30,"pol",35.483985584552
"ssp5",30,"prt",15.0531947755699
"ssp5",30,"rcam",38.0274005717382
"ssp5",30,"rcz",16.9971624118583
"ssp5",30,"rfa",93.6541758109245
"ssp5",30,"ris",37.2796230912485
"ssp5",30,"rjan57",19.3242875878318
"ssp5",30,"rom",4.51954712800641
"ssp5",30,"rsaf",1471.41963799973
"ssp5",30,"rsam",77.9813227817147
"ssp5",30,"rsas",313.020392493609
"ssp5",30,"rsl",6.26038689867012
"ssp5",30,"rus",66.4409149570376
"ssp5",30,"slo",3.50290013554588
"ssp5",30,"sui",13.8550007914901
"ssp5",30,"swe",29.9656505532646
"ssp5",30,"tha",25.9544318029984
"ssp5",30,"tur",44.1905145767123
"ssp5",30,"ukr",17.4434083909915
"ssp5",30,"usa",863.70930811846
"ssp5",30,"vnm",31.7308464866019
"ssp5",30,"zaf",35.7973704043552
"ssp5",31,"arg",20.5459917127205
"ssp5",31,"aus",74.0244306585757
"ssp5",31,"aut",11.8668445228934
"ssp5",31,"bel",22.1273768408228
"ssp5",31,"bgr",2.39353056987854
"ssp5",31,"blt",3.33263161655195
"ssp5",31,"bra",76.7842757675509
"ssp5",31,"can",100.125979769635
"ssp5",31,"chl",6.94053702447667
"ssp5",31,"chn",310.218082112235
"ssp5",31,"cor",34.7438837397114
"ssp5",31,"cro",1.38577448831511
"ssp5",31,"dnk",14.9464674680938
"ssp5",31,"egy",68.22362045971
"ssp5",31,"esp",70.9885496433922
"ssp5",31,"fin",13.0837397977866
"ssp5",31,"fra",150.413837701694
"ssp5",31,"gbr",155.6397006697
"ssp5",31,"golf57",173.2418599064
"ssp5",31,"grc",13.2723878198128
"ssp5",31,"hun",10.267604926351
"ssp5",31,"idn",111.510808600491
"ssp5",31,"irl",12.8096636064592
"ssp5",31,"ita",70.6133824215854
"ssp5",31,"jpn",89.209199306164
"ssp5",31,"meme",88.5748974001347
"ssp5",31,"mex",56.8260484074051
"ssp5",31,"mys",23.8853571863565
"ssp5",31,"nde",697.254750982955
"ssp5",31,"nld",32.4656011837071
"ssp5",31,"noan",16.7465642468022
"ssp5",31,"noap",27.1641888840923
"ssp5",31,"nor",17.3174947772787
"ssp5",31,"oeu",9.762842932013
"ssp5",31,"osea",123.214795250555
"ssp5",31,"pol",35.3975957512831
"ssp5",31,"prt",15.04936978615
"ssp5",31,"rcam",37.3701117827626
"ssp5",31,"rcz",17.0166327070948
"ssp5",31,"rfa",93.4274451607258
"ssp5",31,"ris",36.6195987442067
"ssp5",31,"rjan57",19.2819642448537
"ssp5",31,"rom",4.39328428501941
"ssp5",31,"rsaf",1465.8660841408
"ssp5",31,"rsam",76.5508417046328
"ssp5",31,"rsas",308.837314516895
"ssp5",31,"rsl",6.24776711627122
"ssp5",31,"rus",65.2419231712408
"ssp5",31,"slo",3.51227869759986
"ssp5",31,"sui",13.871982379806
"ssp5",31,"swe",30.2515516228588
"ssp5",31,"tha",25.3440563536252
"ssp5",31,"tur",43.4418959403594
"ssp5",31,"ukr",17.1023452691783
"ssp5",31,"usa",870.917817559457
"ssp5",31,"vnm",30.892132728706
"ssp5",31,"zaf",35.21868721421
"ssp5",32,"arg",20.2196664940999
"ssp5",32,"aus",74.3094390981022
"ssp5",32,"aut",11.8499230138958
"ssp5",32,"bel",22.2138468859618
"ssp5",32,"bgr",2.34646542692034
"ssp5",32,"blt",3.31230601739489
"ssp5",32,"bra",75.2039430660132
"ssp5",32,"can",100.583226776868
"ssp5",32,"chl",6.78867724805596
"ssp5",32,"chn",302.404940476414
"ssp5",32,"cor",34.497863175777
"ssp5",32,"cro",1.35455106294941
"ssp5",32,"dnk",15.0751625841443
"ssp5",32,"egy",67.4680842068723
"ssp5",32,"esp",70.9915533439785
"ssp5",32,"fin",13.18696140042
"ssp5",32,"fra",151.373255603355
"ssp5",32,"gbr",156.714729081972
"ssp5",32,"golf57",171.253406608275
"ssp5",32,"grc",13.2545593820763
"ssp5",32,"hun",10.2568648694132
"ssp5",32,"idn",109.644910059364
"ssp5",32,"irl",12.8868037048866
"ssp5",32,"ita",70.4845238801795
"ssp5",32,"jpn",88.6863536602467
"ssp5",32,"meme",89.3368255639729
"ssp5",32,"mex",55.9417356252826
"ssp5",32,"mys",23.5748842911077
"ssp5",32,"nde",685.449112395353
"ssp5",32,"nld",32.6214552405267
"ssp5",32,"noan",16.4662554944519
"ssp5",32,"noap",26.7820296534756
"ssp5",32,"nor",17.4551117662698
"ssp5",32,"oeu",9.61099499430992
"ssp5",32,"osea",121.575887586523
"ssp5",32,"pol",35.3237276021602
"ssp5",32,"prt",15.0460920568669
"ssp5",32,"rcam",36.8176992955772
"ssp5",32,"rcz",17.0333406486766
"ssp5",32,"rfa",93.2335750892243
"ssp5",32,"ris",36.0641745938734
"ssp5",32,"rjan57",19.2475274770275
"ssp5",32,"rom",4.28808248717189
"ssp5",32,"rsaf",1461.14484103823
"ssp5",32,"rsam",75.3474439941391
"ssp5",32,"rsas",305.30479102221
"ssp5",32,"rsl",6.23697196491316
"ssp5",32,"rus",64.2327619162802
"ssp5",32,"slo",3.5203389878349
"ssp5",32,"sui",13.8865558672799
"ssp5",32,"swe",30.4989477716255
"ssp5",32,"tha",24.8331810988754
"ssp5",32,"tur",42.8110932208623
"ssp5",32,"ukr",16.8157214395219
"ssp5",32,"usa",877.148107494012
"ssp5",32,"vnm",30.1922372119953
"ssp5",32,"zaf",34.7306913792494
"ssp5",33,"arg",19.9520479085473
"ssp5",33,"aus",74.5478605792608
"ssp5",33,"aut",11.8358418640646
"ssp5",33,"bel",22.2861868488336
"ssp5",33,"bgr",2.30801569490999
"ssp5",33,"blt",3.29586358952295
"ssp5",33,"bra",73.9141037800854
"ssp5",33,"can",100.966006047604
"ssp5",33,"chl",6.66489635936218
"ssp5",33,"chn",296.057973703807
"ssp5",33,"cor",34.2942977603354
"ssp5",33,"cro",1.32911779778816
"ssp5",33,"dnk",15.1833319449196
"ssp5",33,"egy",66.8454432605216
"ssp5",33,"esp",70.994056533712
"ssp5",33,"fin",13.273658024796
"ssp5",33,"fra",152.17787024452
"ssp5",33,"gbr",157.616773920465
"ssp5",33,"golf57",169.620561978152
"ssp5",33,"grc",13.2397223076757
"ssp5",33,"hun",10.2479241838386
"ssp5",33,"idn",108.116012843858
"ssp5",33,"irl",12.9514742364966
"ssp5",33,"ita",70.3773377181587
"ssp5",33,"jpn",88.253202574333
"ssp5",33,"meme",89.9953694372368
"ssp5",33,"mex",55.2162761858473
"ssp5",33,"mys",23.3195199367074
"ssp5",33,"nde",675.777653864923
"ssp5",33,"nld",32.751957114131
"ssp5",33,"noan",16.236575452811
"ssp5",33,"noap",26.4680447775778
"ssp5",33,"nor",17.570703924887
"ssp5",33,"oeu",9.48770878725751
"ssp5",33,"osea",120.230276744824
"ssp5",33,"pol",35.262299268712
"ssp5",33,"prt",15.0433612107012
"ssp5",33,"rcam",36.3650198935327
"ssp5",33,"rcz",17.0472776040366
"ssp5",33,"rfa",93.0723519440179
"ssp5",33,"ris",35.6085462597674
"ssp5",33,"rjan57",19.220130397598
"ssp5",33,"rom",4.20251362841263
"ssp5",33,"rsaf",1457.23805612331
"ssp5",33,"rsam",74.360543483482
"ssp5",33,"rsas",302.398260837551
"ssp5",33,"rsl",6.22799154904028
"ssp5",33,"rus",63.4048022819144
"ssp5",33,"slo",3.52707131092453
"ssp5",33,"sui",13.8987131988978
"ssp5",33,"swe",30.7067972265946
"ssp5",33,"tha",24.4160334008405
"ssp5",33,"tur",42.2930573201918
"ssp5",33,"ukr",16.5808712673394
"ssp5",33,"usa",882.377157157721
"ssp5",33,"vnm",29.6222050388172
"ssp5",33,"zaf",34.3296629745635
"ssp5",34,"arg",19.7407867053332
"ssp5",34,"aus",74.7392097435363
"ssp5",34,"aut",11.8245903301958
"ssp5",34,"bel",22.3442472806885
"ssp5",34,"bgr",2.2777599463524
"ssp5",34,"blt",3.28303385443042
"ssp5",34,"bra",72.8999302040429
"ssp5",34,"can",101.273394827244
"ssp5",34,"chl",6.56767720879496
"ssp5",34,"chn",291.086969939375
"ssp5",34,"cor",34.1324063890283
"ssp5",34,"cro",1.30915321686902
"ssp5",34,"dnk",15.2704883547694
"ssp5",34,"egy",66.3519274236309
"ssp5",34,"esp",70.9960591561096
"ssp5",34,"fin",13.3434713083221
"ssp5",34,"fra",152.824983458659
"ssp5",34,"gbr",158.342563503654
"ssp5",34,"golf57",168.330139065188
"ssp5",34,"grc",13.2278659349811
"ssp5",34,"hun",10.2407778700995
"ssp5",34,"idn",106.909950321491
"ssp5",34,"irl",13.003470293436
"ssp5",34,"ita",70.291719187361
"ssp5",34,"jpn",87.9083741406204
"ssp5",34,"meme",90.5381446141919
"ssp5",34,"mex",54.6434349134519
"ssp5",34,"mys",23.1174413490026
"ssp5",34,"nde",668.14965588584
"ssp5",34,"nld",32.8567762703848
"ssp5",34,"noan",16.0553948236451
"ssp5",34,"noap",26.2198022661914
"ssp5",34,"nor",17.6637900361556
"ssp5",34,"oeu",9.39119905532631
"ssp5",34,"osea",119.166997297609
"ssp5",34,"pol",35.2132420615672
"ssp5",34,"prt",15.0411769302847
"ssp5",34,"rcam",36.0078874456954
"ssp5",34,"rcz",17.0584362910788
"ssp5",34,"rfa",92.9435964625484
"ssp5",34,"ris",35.2487820196825
"ssp5",34,"rjan57",19.1990715111127
"ssp5",34,"rom",4.13542456542388
"ssp5",34,"rsaf",1454.13088517139
"ssp5",34,"rsam",73.5814732390702
"ssp5",34,"rsas",300.097527077812
"ssp5",34,"rsl",6.22081756083218
"ssp5",34,"rus",62.750972487296
"ssp5",34,"slo",3.53246746935298
"ssp5",34,"sui",13.9084475789435
"ssp5",34,"swe",30.8742099810328
"ssp5",34,"tha",24.0879210389889
"ssp5",34,"tur",41.8836433969743
"ssp5",34,"ukr",16.3956150837815
"ssp5",34,"usa",886.585334944328
"ssp5",34,"vnm",29.1747891075222
"ssp5",34,"zaf",34.0125447271723
"ssp5",35,"arg",19.5840184989737
"ssp5",35,"aus",74.8830899824719
"ssp5",35,"aut",11.8161597018481
"ssp5",35,"bel",22.3879060497522
"ssp5",35,"bgr",2.25536560160314
"ssp5",35,"blt",3.27360305311422
"ssp5",35,"bra",72.1497366097839
"ssp5",35,"can",101.504638290747
"ssp5",35,"chl",6.4958264291641
"ssp5",35,"chn",287.421316878482
"ssp5",35,"cor",34.0115610349053
"ssp5",35,"cro",1.29440469605852
"ssp5",35,"dnk",15.3362308880857
"ssp5",35,"egy",65.9845232439904
"ssp5",35,"esp",70.9975611652757
"ssp5",35,"fin",13.3961066600803
