"ssp","t","n","value"
"ssp1",26,"rsaf",24.3880357998784
"ssp1",26,"rsam",23.7775493727496
"ssp1",26,"rsas",20.131953725361
"ssp1",26,"rsl",23.6633599795931
"ssp1",26,"rus",18.9953623197951
"ssp1",26,"slo",21.5158459780522
"ssp1",26,"sui",25.3150460185709
"ssp1",26,"swe",23.1341399632177
"ssp1",26,"tha",23.8604700650864
"ssp1",26,"tur",20.8600828686361
"ssp1",26,"ukr",21.9488384858156
"ssp1",26,"usa",24.5664627192027
"ssp1",26,"vnm",19.0847242366769
"ssp1",26,"zaf",18.020837915174
"ssp1",27,"arg",23.7094790201708
"ssp1",27,"aus",27.6662835774288
"ssp1",27,"aut",24.7451357227711
"ssp1",27,"bel",23.9154010806812
"ssp1",27,"bgr",20.806792752514
"ssp1",27,"blt",24.0676468774609
"ssp1",27,"bra",23.9862808965665
"ssp1",27,"can",24.9108040067631
"ssp1",27,"chl",24.3418489814352
"ssp1",27,"chn",17.9945125115157
"ssp1",27,"cor",25.1901189239059
"ssp1",27,"cro",17.0645600676402
"ssp1",27,"dnk",23.6735354539874
"ssp1",27,"egy",23.68905589537
"ssp1",27,"esp",24.1043580373722
"ssp1",27,"fin",24.817448953482
"ssp1",27,"fra",24.2630035078525
"ssp1",27,"gbr",28.3581701277043
"ssp1",27,"golf57",16.3350920889952
"ssp1",27,"grc",28.8162061348259
"ssp1",27,"hun",22.8243177388925
"ssp1",27,"idn",23.8452150120227
"ssp1",27,"irl",23.4435500140058
"ssp1",27,"ita",25.223669515919
"ssp1",27,"jpn",24.9995797641132
"ssp1",27,"meme",25.7019938607385
"ssp1",27,"mex",25.8100702176512
"ssp1",27,"mys",23.7630434875306
"ssp1",27,"nde",20.8242776988337
"ssp1",27,"nld",24.5208719751958
"ssp1",27,"noan",23.9520233034198
"ssp1",27,"noap",18.9084273671814
"ssp1",27,"nor",23.9956814995198
"ssp1",27,"oeu",21.3344546602649
"ssp1",27,"osea",16.4753709075124
"ssp1",27,"pol",21.2633660026838
"ssp1",27,"prt",24.2721334721738
"ssp1",27,"rcam",20.4161884588214
"ssp1",27,"rcz",28.0465556548867
"ssp1",27,"rfa",24.7857675729818
"ssp1",27,"ris",15.3735494859469
"ssp1",27,"rjan57",21.2305768849878
"ssp1",27,"rom",25.0809856460363
"ssp1",27,"rsaf",25.4083692960743
"ssp1",27,"rsam",24.3899504176049
"ssp1",27,"rsas",20.9039162695864
"ssp1",27,"rsl",24.1771758063613
"ssp1",27,"rus",19.3314725315636
"ssp1",27,"slo",21.9696756996858
"ssp1",27,"sui",25.9048109398561
"ssp1",27,"swe",23.6126729302618
"ssp1",27,"tha",24.4586339526023
"ssp1",27,"tur",21.3418059929615
"ssp1",27,"ukr",22.4188695410592
"ssp1",27,"usa",24.9079592597598
"ssp1",27,"vnm",19.7378955887735
"ssp1",27,"zaf",18.3325427379124
"ssp1",28,"arg",24.1081558513895
"ssp1",28,"aus",28.1691424318443
"ssp1",28,"aut",25.2309408358246
"ssp1",28,"bel",24.3441234820691
"ssp1",28,"bgr",21.1568076470765
"ssp1",28,"blt",24.5739059744534
"ssp1",28,"bra",24.5464322994368
"ssp1",28,"can",25.3946135916662
"ssp1",28,"chl",24.8884064293702
"ssp1",28,"chn",18.3433844664223
"ssp1",28,"cor",25.6786096276271
"ssp1",28,"cro",17.3998257355981
"ssp1",28,"dnk",24.1655506017317
"ssp1",28,"egy",24.1314197605826
"ssp1",28,"esp",24.6530304932179
"ssp1",28,"fin",25.258668019493
"ssp1",28,"fra",24.7116823364329
"ssp1",28,"gbr",28.8084545082979
"ssp1",28,"golf57",16.7579186928058
"ssp1",28,"grc",29.2629000927531
"ssp1",28,"hun",23.3595809288438
"ssp1",28,"idn",24.4575514897297
"ssp1",28,"irl",23.9120438268211
"ssp1",28,"ita",25.7401991156383
"ssp1",28,"jpn",25.5165276026007
"ssp1",28,"meme",26.3585922910464
"ssp1",28,"mex",26.4566033401644
"ssp1",28,"mys",24.2741914244776
"ssp1",28,"nde",21.4101230170261
"ssp1",28,"nld",24.9850751730203
"ssp1",28,"noan",24.5441941294224
"ssp1",28,"noap",19.4732898346599
"ssp1",28,"nor",24.4560697576831
"ssp1",28,"oeu",21.9047053026705
"ssp1",28,"osea",16.9404082685945
"ssp1",28,"pol",21.6475574986614
"ssp1",28,"prt",24.7606680078142
"ssp1",28,"rcam",21.0273776750675
"ssp1",28,"rcz",28.6224481575693
"ssp1",28,"rfa",25.308521114588
"ssp1",28,"ris",15.6708778821679
"ssp1",28,"rjan57",21.844556581709
"ssp1",28,"rom",25.6605177467708
"ssp1",28,"rsaf",26.3633265804119
"ssp1",28,"rsam",24.9532215312553
"ssp1",28,"rsas",21.6276679493617
"ssp1",28,"rsl",24.649949489725
"ssp1",28,"rus",19.6424251238577
"ssp1",28,"slo",22.3873171308398
"ssp1",28,"sui",26.4531569430065
"ssp1",28,"swe",24.0537933823242
"ssp1",28,"tha",25.0168359401751
"ssp1",28,"tur",21.7877830976496
"ssp1",28,"ukr",22.8486229839751
"ssp1",28,"usa",25.216521414733
"ssp1",28,"vnm",20.3510977935137
"ssp1",28,"zaf",18.6161303614976
"ssp1",29,"arg",24.4656140982855
"ssp1",29,"aus",28.6235414301695
"ssp1",29,"aut",25.6744148078618
"ssp1",29,"bel",24.7319103072993
"ssp1",29,"bgr",21.4760671902546
"ssp1",29,"blt",25.0349969713413
"ssp1",29,"bra",25.0543405856329
"ssp1",29,"can",25.8314023761485
"ssp1",29,"chl",25.3880744552052
"ssp1",29,"chn",18.6718289823647
"ssp1",29,"cor",26.1312058713414
"ssp1",29,"cro",17.7068051679576
"ssp1",29,"dnk",24.6139192415383
"ssp1",29,"egy",24.5241728047286
"ssp1",29,"esp",25.151742097097
"ssp1",29,"fin",25.6550474265568
"ssp1",29,"fra",25.1165933273024
"ssp1",29,"gbr",29.2049666879972
"ssp1",29,"golf57",17.1511372463657
"ssp1",29,"grc",29.6549407819785
"ssp1",29,"hun",23.8483477182211
"ssp1",29,"idn",25.0230879113087
"ssp1",29,"irl",24.3387726299364
"ssp1",29,"ita",26.2073954822948
"ssp1",29,"jpn",25.9899070959567
"ssp1",29,"meme",26.9499781080112
"ssp1",29,"mex",27.0466120602838
"ssp1",29,"mys",24.7433874175505
"ssp1",29,"nde",21.9515811350849
"ssp1",29,"nld",25.4083640902598
"ssp1",29,"noan",25.085043073927
"ssp1",29,"noap",19.9982681658216
"ssp1",29,"nor",24.8782107913995
"ssp1",29,"oeu",22.4253854947664
"ssp1",29,"osea",17.3723434031307
"ssp1",29,"pol",21.9939336086997
"ssp1",29,"prt",25.1996241306493
"ssp1",29,"rcam",21.5881089178066
"ssp1",29,"rcz",29.1477911212678
"ssp1",29,"rfa",25.7872832213555
"ssp1",29,"ris",15.9432153736436
"ssp1",29,"rjan57",22.4048916831241
"ssp1",29,"rom",26.1922010138849
"ssp1",29,"rsaf",27.2415724776397
"ssp1",29,"rsam",25.4630725166054
"ssp1",29,"rsas",22.2953000537437
"ssp1",29,"rsl",25.0788635629311
"ssp1",29,"rus",19.9268105394126
"ssp1",29,"slo",22.7663019708447
"ssp1",29,"sui",26.9568266490486
"ssp1",29,"swe",24.4549321786664
"ssp1",29,"tha",25.5316574451721
"ssp1",29,"tur",22.1952969748096
"ssp1",29,"ukr",23.2353788494891
"ssp1",29,"usa",25.4907273265074
"ssp1",29,"vnm",20.9193088033823
"ssp1",29,"zaf",18.8700774644855
"ssp1",30,"arg",24.7798520815309
"ssp1",30,"aus",29.0267471834718
"ssp1",30,"aut",26.073014050836
"ssp1",30,"bel",25.0765008907516
"ssp1",30,"bgr",21.7630578195912
"ssp1",30,"blt",25.447879237228
"ssp1",30,"bra",25.5063528590774
"ssp1",30,"can",26.2183259212499
"ssp1",30,"chl",25.8376826320076
"ssp1",30,"chn",18.9785659734312
"ssp1",30,"cor",26.5457603234147
"ssp1",30,"cro",17.9838611670781
"ssp1",30,"dnk",25.0156911519631
"ssp1",30,"egy",24.8645287920499
"ssp1",30,"esp",25.5969363769977
"ssp1",30,"fin",26.0041184645828
"ssp1",30,"fra",25.4752143236111
"ssp1",30,"gbr",29.5451254853347
"ssp1",30,"golf57",17.5112083609441
"ssp1",30,"grc",29.9898572534351
"ssp1",30,"hun",24.2871720524557
"ssp1",30,"idn",25.5379052990848
"ssp1",30,"irl",24.7210737833462
"ssp1",30,"ita",26.622199960358
"ssp1",30,"jpn",26.4169946846119
"ssp1",30,"meme",27.471883126964
"ssp1",30,"mex",27.5756461718035
"ssp1",30,"mys",25.167763990501
"ssp1",30,"nde",22.4444944070961
"ssp1",30,"nld",25.7882978399764
"ssp1",30,"noan",25.5704899740626
"ssp1",30,"noap",20.4792352774045
"ssp1",30,"nor",25.2597098169841
"ssp1",30,"oeu",22.8920847836154
"ssp1",30,"osea",17.7670645654376
"ssp1",30,"pol",22.3005128729549
"ssp1",30,"prt",25.5859843970422
"ssp1",30,"rcam",22.0927286035139
"ssp1",30,"rcz",29.619336453655
"ssp1",30,"rfa",26.219174261859
"ssp1",30,"ris",16.1888312591806
"ssp1",30,"rjan57",22.9064484640159
"ssp1",30,"rom",26.6727040042795
"ssp1",30,"rsaf",28.0323167536215
"ssp1",30,"rsam",25.9156148874641
"ssp1",30,"rsas",22.8992867549439
"ssp1",30,"rsl",25.4613383889731
"ssp1",30,"rus",20.1833684875008
"ssp1",30,"slo",23.1043664325747
"ssp1",30,"sui",27.4128002650638
"ssp1",30,"swe",24.8137085084851
"ssp1",30,"tha",25.9999930006654
"ssp1",30,"tur",22.5618788606496
"ssp1",30,"ukr",23.5767197892149
"ssp1",30,"usa",25.7293031594423
"ssp1",30,"vnm",21.4378599312224
"ssp1",30,"zaf",19.0930501349572
"ssp1",31,"arg",25.0491350444062
"ssp1",31,"aus",29.3763099404242
"ssp1",31,"aut",26.4244416605409
"ssp1",31,"bel",25.3758624086635
"ssp1",31,"bgr",22.0164558449679
"ssp1",31,"blt",25.8098162430778
"ssp1",31,"bra",25.8992369451635
"ssp1",31,"can",26.5528290790562
"ssp1",31,"chl",26.2344151055441
"ssp1",31,"chn",19.2624479875244
"ssp1",31,"cor",26.9203239081638
"ssp1",31,"cro",18.2295486654714
"ssp1",31,"dnk",25.3681674689726
"ssp1",31,"egy",25.1500634569546
"ssp1",31,"esp",25.9853983863514
"ssp1",31,"fin",26.3036623714371
"ssp1",31,"fra",25.7852742079085
"ssp1",31,"gbr",29.8266673404464
"ssp1",31,"golf57",17.8348192455392
"ssp1",31,"grc",30.2655239800916
"ssp1",31,"hun",24.6729204313433
"ssp1",31,"idn",25.9984333309144
"ssp1",31,"irl",25.0565181885806
"ssp1",31,"ita",26.98187799067
"ssp1",31,"jpn",26.7953316225916
"ssp1",31,"meme",27.9205414359938
"ssp1",31,"mex",28.0397004680868
"ssp1",31,"mys",25.5447342715461
"ssp1",31,"nde",22.8850621466209
"ssp1",31,"nld",26.122657938181
"ssp1",31,"noan",25.9968526461426
"ssp1",31,"noap",20.9123634095834
"ssp1",31,"nor",25.5983678235055
"ssp1",31,"oeu",23.3008335002651
"ssp1",31,"osea",18.1207728228173
"ssp1",31,"pol",22.5655255181986
"ssp1",31,"prt",25.9170695825373
"ssp1",31,"rcam",22.5360529172814
"ssp1",31,"rcz",30.0341358987346
"ssp1",31,"rfa",26.6015797644477
"ssp1",31,"ris",16.4061621685648
"ssp1",31,"rjan57",23.344537518991
"ssp1",31,"rom",27.0990538140396
"ssp1",31,"rsaf",28.7255092660591
"ssp1",31,"rsam",26.3073868398296
"ssp1",31,"rsas",23.4326145844988
"ssp1",31,"rsl",25.7950547015232
"ssp1",31,"rus",20.4109819724438
"ssp1",31,"slo",23.3994689204943
"ssp1",31,"sui",27.8183168154154
"ssp1",31,"swe",25.1279521205217
"ssp1",31,"tha",26.4190493976442
"ssp1",31,"tur",22.8853151679827
"ssp1",31,"ukr",23.8705329131535
"ssp1",31,"usa",25.931127983158
"ssp1",31,"vnm",21.9024754680301
"ssp1",31,"zaf",19.2838965712308
"ssp1",32,"arg",25.2719970888422
"ssp1",32,"aus",29.6700812060621
"ssp1",32,"aut",26.7266641246764
"ssp1",32,"bel",25.6282065333058
"ssp1",32,"bgr",22.235122367092
"ssp1",32,"blt",26.1184040470635
"ssp1",32,"bra",26.2302039421605
"ssp1",32,"can",26.8326695188345
"ssp1",32,"chl",26.575820983707
"ssp1",32,"chn",19.5224496311143
"ssp1",32,"cor",27.2531503586097
"ssp1",32,"cro",18.4426143236832
"ssp1",32,"dnk",25.6689291584107
"ssp1",32,"egy",25.3787306098913
"ssp1",32,"esp",26.3142895100384
"ssp1",32,"fin",26.5517340078805
"ssp1",32,"fra",26.044774580186
"ssp1",32,"gbr",30.0476705241762
"ssp1",32,"golf57",18.1189347058509
"ssp1",32,"grc",30.4801765116191
"ssp1",32,"hun",25.0028060027892
"ssp1",32,"idn",26.4014751290251
"ssp1",32,"irl",25.3429349554025
"ssp1",32,"ita",27.2840435986243
"ssp1",32,"jpn",27.1227415753312
"ssp1",32,"meme",28.2927135896716
"ssp1",32,"mex",28.4352508186194
"ssp1",32,"mys",25.872002825149
"ssp1",32,"nde",23.2698735261798
"ssp1",32,"nld",26.4094664220418
"ssp1",32,"noan",26.3608830534711
"ssp1",32,"noap",21.2941664596651
"ssp1",32,"nor",25.8921992584508
"ssp1",32,"oeu",23.6481503976194
"ssp1",32,"osea",18.4300300294434
"ssp1",32,"pol",22.7874320494607
"ssp1",32,"prt",26.1905635631141
"ssp1",32,"rcam",22.9134495461133
"ssp1",32,"rcz",30.3895676294913
"ssp1",32,"rfa",26.9321718214369
"ssp1",32,"ris",16.5938238344622
"ssp1",32,"rjan57",23.7149811173129
"ssp1",32,"rom",27.4686488556229
"ssp1",32,"rsaf",29.3120376873296
"ssp1",32,"rsam",26.6353832962245
"ssp1",32,"rsas",23.8889153363133
"ssp1",32,"rsl",26.0779750669394
"ssp1",32,"rus",20.6086760310878
"ssp1",32,"slo",23.6498076910162
"ssp1",32,"sui",28.1708966544403
"ssp1",32,"swe",25.3957243337857
"ssp1",32,"tha",26.7863535430958
"ssp1",32,"tur",23.1636587505875
"ssp1",32,"ukr",24.1150175317652
"ssp1",32,"usa",26.0952396338602
"ssp1",32,"vnm",22.3093164335726
"ssp1",32,"zaf",19.4416456270829
"ssp1",33,"arg",25.4472460275798
"ssp1",33,"aus",29.9062315038351
"ssp1",33,"aut",26.9779277289108
"ssp1",33,"bel",25.8320052544974
"ssp1",33,"bgr",22.4181023421377
"ssp1",33,"blt",26.3715976526989
"ssp1",33,"bra",26.4969314696786
"ssp1",33,"can",27.0559400408606
"ssp1",33,"chl",26.8598277500576
"ssp1",33,"chn",19.7576622834309
"ssp1",33,"cor",27.5427031583894
"ssp1",33,"cro",18.6219990405989
"ssp1",33,"dnk",25.9158635282613
"ssp1",33,"egy",25.5488791573143
"ssp1",33,"esp",26.5811797120291
"ssp1",33,"fin",26.7466829109412
"ssp1",33,"fra",26.2520098209345
"ssp1",33,"gbr",30.2065763458338
"ssp1",33,"golf57",18.3608489394028
"ssp1",33,"grc",30.6324262472724
"ssp1",33,"hun",25.2744201990773
"ssp1",33,"idn",26.7442342011463
"ssp1",33,"irl",25.578434118038
"ssp1",33,"ita",27.5266824732891
"ssp1",33,"jpn",27.3973478364499
"ssp1",33,"meme",28.5857094278193
"ssp1",33,"mex",28.7592900838412
"ssp1",33,"mys",26.1475796252115
"ssp1",33,"nde",23.5959418972928
"ssp1",33,"nld",26.6470032717561
"ssp1",33,"noan",26.6598025658343
"ssp1",33,"noap",21.6215417312006
"ssp1",33,"nor",26.1394493380176
"ssp1",33,"oeu",23.9310873923731
"ssp1",33,"osea",18.6918065586997
"ssp1",33,"pol",22.9649390814321
"ssp1",33,"prt",26.4045367331709
"ssp1",33,"rcam",23.220915852508
"ssp1",33,"rcz",30.6833613984825
"ssp1",33,"rfa",27.2089297227073
"ssp1",33,"ris",16.750623691253
"ssp1",33,"rjan57",24.0141770429359
"ssp1",33,"rom",27.7792740744058
"ssp1",33,"rsaf",29.7839183611811
"ssp1",33,"rsam",26.8970863756912
"ssp1",33,"rsas",24.2625953112284
"ssp1",33,"rsl",26.3083634358145
"ssp1",33,"rus",20.7756189456281
"ssp1",33,"slo",23.8538374652845
"ssp1",33,"sui",28.4683635334995
"ssp1",33,"swe",25.6153373758486
"ssp1",33,"tha",27.0997644209356
"ssp1",33,"tur",23.3952417723191
"ssp1",33,"ukr",24.308695074367
"ssp1",33,"usa",26.2208406411089
"ssp1",33,"vnm",22.6550241686969
"ssp1",33,"zaf",19.5655082318705
"ssp1",34,"arg",25.5739689058023
"ssp1",34,"aus",30.0832668448872
"ssp1",34,"aut",27.1767735958364
"ssp1",34,"bel",25.9860051119931
"ssp1",34,"bgr",22.564625631387
"ssp1",34,"blt",26.5677342255949
"ssp1",34,"bra",26.6975848287761
"ssp1",34,"can",27.2210885913292
"ssp1",34,"chl",27.0847548185584
"ssp1",34,"chn",19.9672919708539
"ssp1",34,"cor",27.7876632532515
"ssp1",34,"cro",18.7668415693483
"ssp1",34,"dnk",26.1071881550756
"ssp1",34,"egy",25.6592686126625
"ssp1",34,"esp",26.7840760669299
"ssp1",34,"fin",26.8871715008839
"ssp1",34,"fra",26.4055848933835
"ssp1",34,"gbr",30.3022069370406
"ssp1",34,"golf57",18.5582350560575
"ssp1",34,"grc",30.7212729663067
"ssp1",34,"hun",25.4857608900922
"ssp1",34,"idn",27.0243406460351
"ssp1",34,"irl",25.7614269383118
"ssp1",34,"ita",27.7081723855716
"ssp1",34,"jpn",27.6175890207122
"ssp1",34,"meme",28.7974084160494
"ssp1",34,"mex",29.0093609847135
"ssp1",34,"mys",26.3697945963842
"ssp1",34,"nde",23.8607375274207
"ssp1",34,"nld",26.8338223477092
"ssp1",34,"noan",26.8913339320787
"ssp1",34,"noap",21.8918090035943
"ssp1",34,"nor",26.3386102172209
"ssp1",34,"oeu",24.1472689792196
"ssp1",34,"osea",18.903526066871
"ssp1",34,"pol",23.0970124467034
"ssp1",34,"prt",26.5574665794672
"ssp1",34,"rcam",23.4551496953493
"ssp1",34,"rcz",30.913621225709
"ssp1",34,"rfa",27.4301587474277
"ssp1",34,"ris",16.8755729570346
"ssp1",34,"rjan57",24.2391563080659
"ssp1",34,"rom",28.0291159298757
"ssp1",34,"rsaf",30.134472435431
"ssp1",34,"rsam",27.0904932632569
"ssp1",34,"rsas",24.5489550107246
"ssp1",34,"rsl",26.4848021907522
"ssp1",34,"rus",20.9111245374354
"ssp1",34,"slo",24.0102842975969
"ssp1",34,"sui",28.708865067975
"ssp1",34,"swe",25.7853716818781
"ssp1",34,"tha",27.3574861804586
"ssp1",34,"tur",23.5786883176211
"ssp1",34,"ukr",24.4504188607682
"ssp1",34,"usa",26.30730366267
"ssp1",34,"vnm",22.9367607772142
"ssp1",34,"zaf",19.6548798749528
"ssp1",35,"arg",25.6515368075691
"ssp1",35,"aus",30.2000429749101
"ssp1",35,"aut",27.3220506470139
"ssp1",35,"bel",26.0892393242788
"ssp1",35,"bgr",22.6741086780645
"ssp1",35,"blt",26.705552430921
"ssp1",35,"bra",26.8308342654543
"ssp1",35,"can",27.3269352320529
"ssp1",35,"chl",27.2493253673237
"ssp1",35,"chn",20.1506590030666
"ssp1",35,"cor",27.9869364914732
"ssp1",35,"cro",18.8764820825194
"ssp1",35,"dnk",26.2414717204785
"ssp1",35,"egy",25.7090815911185
"ssp1",35,"esp",26.9214467251546
"ssp1",35,"fin",26.9721902163501
"ssp1",35,"fra",26.5044304141491
"ssp1",35,"gbr",30.3337792753878
"ssp1",35,"golf57",18.7091899144556
"ssp1",35,"grc",30.7461142649899
"ssp1",35,"hun",25.6352562820693
"ssp1",35,"idn",27.239874697502
"ssp1",35,"irl",25.890643415655
"ssp1",35,"ita",27.8273000967607
"ssp1",35,"jpn",27.7822324677805
"ssp1",35,"meme",28.9262767720137
"ssp1",35,"mex",29.1835839900686
"ssp1",35,"mys",26.5373110800504
"ssp1",35,"nde",24.0622167049519
"ssp1",35,"nld",26.9687652984125
"ssp1",35,"noan",27.0537283317122
"ssp1",35,"noap",22.1027453833823
"ssp1",35,"nor",26.4884354881229
"ssp1",35,"oeu",24.2949245971788
"ssp1",35,"osea",19.0631052713425
"ssp1",35,"pol",23.1828875526353
"ssp1",35,"prt",26.6482544861768
"ssp1",35,"rcam",23.6136099778663
"ssp1",35,"rcz",31.0788449012264
"ssp1",35,"rfa",27.5945063778728
"ssp1",35,"ris",16.9678972940462
"ssp1",35,"rjan57",24.3876326815303
"ssp1",35,"rom",28.2167753919468
"ssp1",35,"rsaf",30.3584805444686
"ssp1",35,"rsam",27.214139479067
"ssp1",35,"rsas",24.7442942742907
"ssp1",35,"rsl",26.6062062588037
"ssp1",35,"rus",21.0146546703542
"ssp1",35,"slo",24.1181582143969
"ssp1",35,"sui",28.8908908093776
"ssp1",35,"swe",25.9046908511106
"ssp1",35,"tha",27.5580804238117
"ssp1",35,"tur",23.7129255458102
"ssp1",35,"ukr",24.5393822733464
"ssp1",35,"usa",26.3541760812042
"ssp1",35,"vnm",23.1522443003205
"ssp1",35,"zaf",19.7093430492906
"ssp1",36,"arg",25.679608098607
"ssp1",36,"aus",30.2557767850597
"ssp1",36,"aut",27.4129260091781
"ssp1",36,"bel",26.1410374566897
"ssp1",36,"bgr",22.7461559621773
"ssp1",36,"blt",26.7842073516249
"ssp1",36,"bra",26.8958671752996
"ssp1",36,"can",27.3726855418782
"ssp1",36,"chl",27.3526752568493
"ssp1",36,"chn",20.3071984551186
"ssp1",36,"cor",28.1396601220276
"ssp1",36,"cro",18.9504649517677
"ssp1",36,"dnk",26.3176513464513
"ssp1",36,"egy",25.6979323501965
"ssp1",36,"esp",26.9922396830839
"ssp1",36,"fin",27.0010693715949
"ssp1",36,"fra",26.5478146427608
"ssp1",36,"gbr",30.3009151867949
"ssp1",36,"golf57",18.8122723523384
"ssp1",36,"grc",30.7067513723366
"ssp1",36,"hun",25.7217839780626
"ssp1",36,"idn",27.3893863094649
"ssp1",36,"irl",25.9651466912454
"ssp1",36,"ita",27.8832741787873
"ssp1",36,"jpn",27.8903848417563
"ssp1",36,"meme",28.9713808480472
"ssp1",36,"mex",29.2806789145156
"ssp1",36,"mys",26.6491371658888
"ssp1",36,"nde",24.1988457979587
"ssp1",36,"nld",27.0509730532431
"ssp1",36,"noan",27.145786378053
"ssp1",36,"noap",22.2526147855141
"ssp1",36,"nor",26.5879526227416
"ssp1",36,"oeu",24.3729127394046
"ssp1",36,"osea",19.1689872270165
"ssp1",36,"pol",23.2220769355641
"ssp1",36,"prt",26.6762381481737
"ssp1",36,"rcam",23.6945646725439
"ssp1",36,"rcz",31.1779397815721
"ssp1",36,"rfa",27.7009754226273
"ssp1",36,"ris",17.0270454325701
"ssp1",36,"rjan57",24.4580423956948
"ssp1",36,"rom",28.3412778173694
"ssp1",36,"rsaf",30.4523102925375
"ssp1",36,"rsam",27.2671162221381
"ssp1",36,"rsas",24.8459986335349
"ssp1",36,"rsl",26.671833974474
"ssp1",36,"rus",21.0858214194089
"ssp1",36,"slo",24.1767632803044
"ssp1",36,"sui",29.0132873622956
"ssp1",36,"swe",25.9724540092793
"ssp1",36,"tha",27.7004764421757
"ssp1",36,"tur",23.797192616
"ssp1",36,"ukr",24.5751244265896
"ssp1",36,"usa",26.3611835446063
"ssp1",36,"vnm",23.29977712268
"ssp1",36,"zaf",19.7286689820493
"ssp1",37,"arg",25.658129596221
"ssp1",37,"aus",30.2500544797142
"ssp1",37,"aut",27.4488925426337
"ssp1",37,"bel",26.1410323806281
"ssp1",37,"bgr",22.7805607083278
"ssp1",37,"blt",26.8032805992066
"ssp1",37,"bra",26.8923945305393
"ssp1",37,"can",27.3579400837496
"ssp1",37,"chl",27.3943582845906
"ssp1",37,"chn",20.4364608987447
"ssp1",37,"cor",28.24520791839
"ssp1",37,"cro",18.9885402828734
"ssp1",37,"dnk",26.3350460968859
"ssp1",37,"egy",25.6258708068193
"ssp1",37,"esp",26.9958959033741
"ssp1",37,"fin",26.973487562147
"ssp1",37,"fra",26.5353521321717
"ssp1",37,"gbr",30.2036471358346
"ssp1",37,"golf57",18.8665332865618
"ssp1",37,"grc",30.6033910317488
"ssp1",37,"hun",25.7446847671884
"ssp1",37,"idn",27.4719099103009
"ssp1",37,"irl",25.9843440938032
"ssp1",37,"ita",27.8757333597699
"ssp1",37,"jpn",27.9414995848064
"ssp1",37,"meme",28.9323963622295
"ssp1",37,"mex",29.2999793609095
"ssp1",37,"mys",26.7046342059376
"ssp1",37,"nde",24.269619294635
"ssp1",37,"nld",27.0798946235773
"ssp1",37,"noan",27.1668723109613
"ssp1",37,"noap",22.3401911830159
"ssp1",37,"nor",26.6364730773392
"ssp1",37,"oeu",24.3807359875818
"ssp1",37,"osea",19.220166964485
"ssp1",37,"pol",23.2143749637392
"ssp1",37,"prt",26.6411991828787
"ssp1",37,"rcam",23.6971246381089
"ssp1",37,"rcz",31.2102345053227
"ssp1",37,"rfa",27.7489336935839
"ssp1",37,"ris",17.0526953430372
"ssp1",37,"rjan57",24.4495727582872
"ssp1",37,"rom",28.4020789887555
"ssp1",37,"rsaf",30.4140117668655
"ssp1",37,"rsam",27.2490809307619
"ssp1",37,"rsas",24.852603433506
"ssp1",37,"rsl",26.6812944712845
"ssp1",37,"rus",21.1243885676315
"ssp1",37,"slo",24.1857048489005
"ssp1",37,"sui",29.0752701475625
"ssp1",37,"swe",25.9881253720244
"ssp1",37,"tha",27.7839785979206
"ssp1",37,"tur",23.8310468877429
"ssp1",37,"ukr",24.5575327870847
"ssp1",37,"usa",26.3282323120005
"ssp1",37,"vnm",23.3782665673741
"ssp1",37,"zaf",19.712818248973
"ssp1",38,"arg",25.5873353769252
"ssp1",38,"aus",30.1828362368599
"ssp1",38,"aut",27.4297732829607
"ssp1",38,"bel",26.0891643568653
"ssp1",38,"bgr",22.7773045301092
"ssp1",38,"blt",26.7627853536599
"ssp1",38,"bra",26.8206511297284
"ssp1",38,"can",27.2826996911746
"ssp1",38,"chl",27.3743473351511
"ssp1",38,"chn",20.5381129978126
"ssp1",38,"cor",28.3031936537297
"ssp1",38,"cro",18.9906639308999
"ssp1",38,"dnk",26.2933663857307
"ssp1",38,"egy",25.4933817136833
"ssp1",38,"esp",26.9323564780241
"ssp1",38,"fin",26.8894764863258
"ssp1",38,"fra",26.4670088579983
"ssp1",38,"gbr",30.0424196819635
"ssp1",38,"golf57",18.8715365155347
"ssp1",38,"grc",30.4366432880531
"ssp1",38,"hun",25.7037708406936
"ssp1",38,"idn",27.4869737573545
"ssp1",38,"irl",25.9479946322056
"ssp1",38,"ita",27.8047501552564
"ssp1",38,"jpn",27.9353810096099
"ssp1",38,"meme",28.8096131482487
"ssp1",38,"mex",29.2414394703001
"ssp1",38,"mys",26.7035220784499
"ssp1",38,"nde",24.2740711800134
"ssp1",38,"nld",27.0552930176491
"ssp1",38,"noan",27.1169208989729
"ssp1",38,"noap",22.3647749985799
"ssp1",38,"nor",26.6335998480275
"ssp1",38,"oeu",24.3185464677943
"ssp1",38,"osea",19.2162086655242
"ssp1",38,"pol",23.1598596587831
"ssp1",38,"prt",26.543365693012
"ssp1",38,"rcam",23.6212620579088
"ssp1",38,"rcz",31.1754863678449
"ssp1",38,"rfa",27.7381199991809
"ssp1",38,"ris",17.0447576863887
"ssp1",38,"rjan57",24.3621787360919
"ssp1",38,"rom",28.3990668910776
"ssp1",38,"rsaf",30.2433773616108
"ssp1",38,"rsam",27.1602605457725
"ssp1",38,"rsas",24.7638330983729
"ssp1",38,"rsl",26.6345514574195
"ssp1",38,"rus",21.1302722259716
"ssp1",38,"slo",24.1448938342351
"ssp1",38,"sui",29.0764315324401
